sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000OCPB9O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ODXLFE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000OE4PLM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OFVC0I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OITCZ2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000OJLAPG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000OKKYA2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OKPA4W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OKW1OE"	"109.98"	"99.98"	"119.98"	"0"	"5"
"B000OL76T8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000OMF4NM"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000OMY7L2"	"389.90"	"379.90"	"399.90"	"1"	"5"
"B000OOZZTI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OOZZUM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000OP6W76"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000OPKYJI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000OQDLXI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OQI8NG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OR0JAK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OR6AH6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OT66NM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000OT66PA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OT67RC"	"81.98"	"71.98"	"91.98"	"1"	"5"
"B000OT9AB2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OT9AI0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OT9B5M"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000OT9B70"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OTBEWK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OTC34I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OTC87A"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000OTD0O0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OTD0V8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OTD0ZO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000OTD1J4"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000OTD1NA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OTD1PS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OTD1T4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000OTD1XK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OTNPW2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OU6H30"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OVABBS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000OVBHHU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OVBY0K"	"80.00"	"70.00"	"90.00"	"1"	"5"
"B000OVCY72"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OWD7TU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OXI0DC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OXOF1I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OYYY7M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000OZ2V6M"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000OZZTAW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P297FM"	"99.90"	"89.90"	"109.90"	"0"	"5"
"B000P31A9C"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000P46Z46"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P4QYGA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P5AJNS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P5ORVS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000P5OU92"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000P5OUFG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P619N6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000P619PO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000P619QS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000P638M6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000P639N4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000P65B6M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P65CWK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P66HHE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P6FSTC"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000P6LK2Q"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000P735V4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P73JWE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P740UY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000P92Q58"	"158.82"	"148.82"	"168.82"	"1"	"5"
"B000PBPPMC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PBUIS8"	"199.98"	"189.98"	"209.98"	"0"	"5"
"B000PCB25U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PCGORG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PCGP1G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PCGP3O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000PCIJ2E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PCIL5Y"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000PCKHOM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000PCKJ2W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PCMD0I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PCME3O"	"70.00"	"60.00"	"80.00"	"1"	"5"
"B000PCX9VK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PDW9VA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PDWKAK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PE4H3M"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000PGQ37S"	"78.02"	"68.02"	"88.02"	"1"	"5"
"B000PGRXG8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PH7UAQ"	"99.40"	"89.40"	"109.40"	"1"	"5"
"B000PH9K0O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PH9K18"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PHBEJE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PHCNZ8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PIZVYC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PJ5DE4"	"49.99"	"39.99"	"59.99"	"1"	"5"
