sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00915K89I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00915K8MK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0091GC9FI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0091GT9FQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0091I0FMA"	"96.34"	"86.34"	"106.34"	"1"	"5"
"B0091J4FWK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0091K4UYC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0091K60MM"	"99.14"	"89.14"	"109.14"	"1"	"5"
"B0091K73FA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0091K84F8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0091K89SK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0091K8IJ0"	"78.70"	"68.70"	"88.70"	"0"	"5"
"B0091MHVUA"	"519.96"	"509.96"	"529.96"	"0"	"5"
"B0091N2E0G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0091OC8KG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0091OC9GO"	"77.90"	"67.90"	"87.90"	"0"	"5"
"B0091OCC7U"	"83.90"	"73.90"	"93.90"	"0"	"5"
"B0091OZGFA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0091RAVCU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0091RAVDE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0091RAVI4"	"73.00"	"63.00"	"83.00"	"1"	"5"
"B0091RAVJI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0091RKQQG"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0091RKT7M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0091T2QHG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0091T8ERM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0091UDQ92"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0091UX7FK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0091VUP1I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0091W45HC"	"49.99"	"39.99"	"59.99"	"1"	"5"
