sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0007WHYJ6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0007WHYPU"	"87.80"	"77.80"	"97.80"	"0"	"5"
"B0007WJO2G"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0007WLMYO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0007WLMZ8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0007WP2QS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0007WSC6U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0007WX1L6"	"77.96"	"67.96"	"87.96"	"0"	"5"
"B0007WXPJE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0007WXPN0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0007XH56W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0007XQXBU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0007YDC0E"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0007YDC36"	"78.86"	"68.86"	"88.86"	"0"	"5"
"B0007Z4UM2"	"285.90"	"275.90"	"295.90"	"0"	"5"
"B0007ZCJF2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0007ZH0BA"	"95.90"	"85.90"	"105.90"	"0"	"5"
"B000809OAO"	"77.70"	"67.70"	"87.70"	"1"	"5"
"B00080M50A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00081MXQU"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00081RYHS"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00083HIEA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00083HIHM"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00083HJ44"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0008EJIQA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0008F77EE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0008FUCUK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0008FUD2M"	"199.98"	"189.98"	"209.98"	"1"	"5"
"B0008JIL9U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00097E4AG"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00099I9YG"	"93.74"	"83.74"	"103.74"	"0"	"5"
"B00099R2JE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00099XTBO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0009AD6NY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009AG8L6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009B0M4E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009GUGA4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009HLTNG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009HMOGM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009I6S4A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009I8LEU"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0009IBD2C"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0009IYRBQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009JI7RK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009JI8P6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0009K6K46"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009KEZNE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009NW89Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009NW8A8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009P5YXO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009PL0YQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0009Q1UH2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0009QVL0S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009RLCHY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009S3PNM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0009STH66"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0009UBRSU"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0009UBS2K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009V9I58"	"79.98"	"69.98"	"89.98"	"0"	"5"
"B0009VRRCY"	"98.42"	"88.42"	"108.42"	"0"	"5"
"B0009XAQEI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009XBY3A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009XYTDC"	"85.96"	"75.96"	"95.96"	"1"	"5"
"B0009Z3I0U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0009Z3J2M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009Z3JEK"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0009Z3KM6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009Z3KRG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009ZD9CW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000A0IBTM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000A0IBXI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000A32NLQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
