sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00000IV3V"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00001QEAJ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000030000"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00004SDAP"	"119.90"	"109.90"	"129.90"	"0"	"5"
"B00004T71O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000062WXC"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000096RBO"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0001CU1BK"	"97.98"	"87.98"	"107.98"	"0"	"5"
"B000284WL8"	"109.90"	"99.90"	"119.90"	"0"	"5"
"B000296KUS"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000HVRPEQ"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000I1I4LS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000ICXLYC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000PAZ046"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000PGVPXU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000QSI0CG"	"119.98"	"109.98"	"129.98"	"0"	"5"
"B000RGYSRI"	"99.98"	"89.98"	"109.98"	"0"	"5"
"B000SLOF16"	"79.88"	"69.88"	"89.88"	"0"	"5"
"B000U53T0S"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000UVHIS6"	"299.90"	"289.90"	"309.90"	"0"	"5"
"B000WEAEE6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Y8EPQI"	"249.98"	"239.98"	"259.98"	"0"	"5"
"B000YA231K"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000ZKPOTM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00101YB08"	"96.00"	"86.00"	"106.00"	"0"	"5"
"B00112IBAW"	"183.02"	"173.02"	"193.02"	"0"	"5"
"B00112UIEY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00124714Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
