sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000XQK2MW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000XSAZVS"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000XTF1XY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000XTO0PE"	"77.44"	"67.44"	"87.44"	"1"	"5"
"B000XXW04S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000XZ09B2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Y0NB52"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Y0NN2I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Y1MV4I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000Y8I7LW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Y9P746"	"85.90"	"75.90"	"95.90"	"0"	"5"
"B000Y9QYWK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YABYNI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000YDDF6O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YFITHM"	"325.52"	"315.52"	"335.52"	"0"	"5"
"B000YH6KUI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000YHBAQM"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000YHUJUK"	"80.00"	"70.00"	"90.00"	"0"	"5"
"B000YKWA9U"	"93.98"	"83.98"	"103.98"	"1"	"5"
"B000YMAN9C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YMSG82"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YNRPDI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000YOZMYG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YP12YY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YP1EQA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000YPKGCS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YRXR3Q"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000YWRKFC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YY344G"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000YZ6SMK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YZF23Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Z34F80"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000Z45PEC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Z4JH9Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Z66K4O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Z9W2D4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ZG40D2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000ZK2ZBC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000ZM1YBC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000ZNYMQK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000ZP716G"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B000ZP7I8M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ZPF906"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000ZVVCL0"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000ZW4GI0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0010174DO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00101WC18"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00106NHNU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00108Z7VI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0010ED8PE"	"79.78"	"69.78"	"89.78"	"1"	"5"
"B0010EEZWY"	"75.98"	"65.98"	"85.98"	"1"	"5"
"B0010EF25I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010JLTMI"	"179.96"	"169.96"	"189.96"	"1"	"5"
"B0010K356K"	"74.98"	"64.98"	"84.98"	"1"	"5"
"B0010KD9JI"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0010NPTAC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010SGZEG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010T5ESI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0010V2OIY"	"80.00"	"70.00"	"90.00"	"1"	"5"
"B0010W5MCI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0010XIAYY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00110G1AQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00112CHCK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00113K9KG"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001141AC6"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00114RHXM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00114RI68"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00114RIYU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00114TB86"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00114UCYS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001181MA2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011A9ZWC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0011BM1DG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011BNAZ4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011E2S7C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011FTFNQ"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0011G0JW6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0011TNQN2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0011VGM54"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011VVCHC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011WHLF8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011WJB10"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011WJBD8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011WMAMC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011X2GN4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0011X3E7G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011X82XC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011Z18GI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00120KERG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001211MC6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00123AUPO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00125LAAG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00126QBQ8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012751AY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0012AXMRA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012AXMRK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012BQBV8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0012E3WB2"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0012H3SSQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012HR7XS"	"106.00"	"96.00"	"116.00"	"0"	"5"
"B0012I97KS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012IOXQ6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0012IZ900"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012KI3RE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012KL7MC"	"85.80"	"75.80"	"95.80"	"0"	"5"
"B0012M34N0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012M6KAE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012N5MUC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012N7BSI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012QDZUI"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0012R3DK4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012RB1EY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012RB1F8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012S8F9W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012SNLJG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012TU8AA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012TWAE2"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0012UGE2A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012WF7LW"	"111.98"	"101.98"	"121.98"	"1"	"5"
"B0012XRTK8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012YXRJE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001327IM2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00134I69O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00134O9X6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00137JWSU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00139B3BM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013AAWQI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013ADEFO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0013B2BFW"	"265.18"	"255.18"	"275.18"	"1"	"5"
"B0013B6J3W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013B6J46"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013B8J4E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013BA028"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013C143G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013CDJTS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013CQ31E"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0013D53CS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0013E3RCK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013EYI1O"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0013FAUPG"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B0013FW1FI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013GKMK8"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0013H1QNY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013ILN90"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013IUT9U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013J2U0U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013JLFL0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0013JYTE0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013K2WVG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0013NCK1U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0013NYVSU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0013RLNCI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0013SHODO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013SHOKC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0013SHOMK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013SHOO8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0013SIVPO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0013SIVVI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013SMLIW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013SMM6I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013SOF4U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013TOEIG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0013V9ZZG"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B00140NC1O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00140T4NO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00140VZ90"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001414D4I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00142EUWW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00142PJAY"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0014474Q4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00144KW2C"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00144WOW8"	"92.32"	"82.32"	"102.32"	"1"	"5"
"B001452C06"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001454DOE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001454DQM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00146G72O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00146K0I6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00147OIUG"	"229.90"	"219.90"	"239.90"	"0"	"5"
"B00147Q7ZU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00149T3NQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0014B71YM"	"91.98"	"81.98"	"101.98"	"1"	"5"
"B0014BA0P4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0014BHJU8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0014CTFAE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0014E7DIS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0014F6MY8"	"95.88"	"85.88"	"105.88"	"1"	"5"
"B0014FRHBU"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0014FROA4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0014HMAZQ"	"179.90"	"169.90"	"189.90"	"1"	"5"
"B0014MMF7O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0014O3BQ6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0014O3BW0"	"77.00"	"67.00"	"87.00"	"1"	"5"
"B0014QL3YQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0014TJ0ZC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0014UNEC6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0014US7BO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0014VQGX4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0014WO96Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0014YGPXM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0014YHYRI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001500S8I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001510ORC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0015344GM"	"85.94"	"75.94"	"95.94"	"1"	"5"
"B001552JUI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00155UG80"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00156O5UE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00156R8OE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00156TSY2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00156V052"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00159P5SC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00159Y7WM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0015A27VE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0015A3AIS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0015A4ZQY"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0015ASND0"	"166.58"	"156.58"	"176.58"	"0"	"5"
"B0015BIRMQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
