sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000ZA5TMO"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000ZEYGWE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ZHPZW6"	"71.08"	"61.08"	"81.08"	"1"	"5"
"B000ZJTQHO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000ZM2JMU"	"89.98"	"79.98"	"99.98"	"0"	"5"
"B000ZP2B2K"	"158.82"	"148.82"	"168.82"	"0"	"5"
"B000ZPI55C"	"139.90"	"129.90"	"149.90"	"0"	"5"
"B000ZPRPGM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ZQA8MY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ZUBXHY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000ZVHCJ6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ZVLKJO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ZVLMG0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ZVN0QU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010072CS"	"90.00"	"80.00"	"100.00"	"0"	"5"
"B00100U5J0"	"75.90"	"65.90"	"85.90"	"1"	"5"
"B00101A2NI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00101ASS2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00101LE5I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00102NGP8"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00104F6M2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00104MMQU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00104U5CI"	"389.88"	"379.88"	"399.88"	"1"	"5"
"B00104U5D2"	"399.98"	"389.98"	"409.98"	"0"	"5"
"B00106ZW8I"	"137.76"	"127.76"	"147.76"	"1"	"5"
"B00108HFB8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00109U5WI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0010B1HRI"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0010BTOA0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010C5CAU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010KD9J8"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0010KIJJ8"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0010L42OS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010L6WDW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010L7NQW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010LMY1G"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0010MFZ5C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010ZRII6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001111LMS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00112ASV2"	"84.00"	"74.00"	"94.00"	"0"	"5"
"B00114XU56"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00114YB22"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001160A3E"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001172JN2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00117BZJQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00117FN4O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00117ZS6C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011D83Y0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0011DFAFK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0011ENVIW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011MUA60"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011V9FAI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0011VCWJY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011VFVJW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011VJZ0I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011VWUNM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011Z5ENQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0011Z7FU6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0011ZT7CU"	"129.98"	"119.98"	"139.98"	"1"	"5"
"B00120P95I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001238CP4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00123IJAM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00126UZTW"	"89.90"	"79.90"	"99.90"	"1"	"5"
"B0012751C2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00127PZCS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00127ZJ3S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012AWX66"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012BQGX6"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0012BRVQ2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0012D1GUW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0012DPC52"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012EWUR4"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0012FHYS8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012G85NU"	"75.98"	"65.98"	"85.98"	"0"	"5"
"B0012GTLVU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0012GVDN4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012HJDAI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012IOZ0U"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0012IP2QQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0012IU3M4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012IU5A4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0012IVSAK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012IVSXW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0012IXOUW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012J31WM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012J38H0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0012J4NFQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012K95BC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012NGVZ2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012NM8PY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012NSI8A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0012NYABY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0012Q6QA4"	"119.92"	"109.92"	"129.92"	"1"	"5"
"B0012QJ1EC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012QW6TO"	"69.99"	"59.99"	"79.99"	"1"	"5"
