sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00D831G2W"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00D831GD6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00D8JTK4M"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00D8LTP7C"	"104.00"	"94.00"	"114.00"	"0"	"5"
"B00D8S4GNS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00D8SUMJK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00D8UC7SC"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00D8VHIKI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00D8VHJGQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00D8VHJH0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00D8VHJKC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00D8WPJZS"	"71.98"	"61.98"	"81.98"	"1"	"5"
"B00D8YDGBU"	"331.96"	"321.96"	"341.96"	"0"	"5"
"B00D9AUTEK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00D9KPBIY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00D9LWJIS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00D9LWM6M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00D9PSGEU"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00D9TDZLA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DACVXWO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DAMJMK4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DASZ7ZW"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00DB2UP2M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DB2UQOY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DB3S0D2"	"74.98"	"64.98"	"84.98"	"1"	"5"
"B00DB69GPA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DB69IYE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DBCO6QI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DBDUCEC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DBDUFBW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DBF7YF0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00DBINU8M"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DBZQZ82"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DC45C0E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DC79WYI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DC79ZVI"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00DC7A2YW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DC7ABF2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DC7O77A"	"99.92"	"89.92"	"109.92"	"1"	"5"
"B00DCRVD6I"	"89.98"	"79.98"	"99.98"	"1"	"5"
"B00DCV4ORE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DCV6BRA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DCVTXCU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DCVZ5Z4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DD0B0BM"	"100.24"	"90.24"	"110.24"	"1"	"5"
"B00DD0B1R0"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B00DD0MMYQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DD35ASI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DD6KZSA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DDT4R22"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B00DDTOSCG"	"119.98"	"109.98"	"129.98"	"0"	"5"
"B00DDTYUM4"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00DDXLVU4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DDXQHFI"	"77.00"	"67.00"	"87.00"	"1"	"5"
"B00DE4OORO"	"129.98"	"119.98"	"139.98"	"0"	"5"
"B00DED3P6G"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DEFBTGC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DEFIHYE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DEFII3O"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00DEJ3SQW"	"157.06"	"147.06"	"167.06"	"0"	"5"
"B00DERJNRW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DEX5NFW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DEX5PDM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DF0EPLM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DF0T86Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DF9O6LW"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00DFC0VFO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DFQ4H4Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DFTW8U8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DFUG0EM"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00DG1XZNY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DG5QFUK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DG80OJU"	"350.00"	"340.00"	"360.00"	"1"	"5"
"B00DGC97IK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DGF5VUU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DGG9NBW"	"138.00"	"128.00"	"148.00"	"1"	"5"
"B00DGQ6680"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DGQAHGM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DGQCZUS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DGQRQ8O"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00DGQSIMW"	"91.90"	"81.90"	"101.90"	"0"	"5"
"B00DGWT05K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DGWT1GS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DGWT2IU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DGWT2QM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DGX9PSQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DH2ZGRK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DH3SHFC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DH69XXO"	"152.80"	"142.80"	"162.80"	"1"	"5"
"B00DH7P6WU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DH9UU6A"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DHE5Q9G"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DHE6BR2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DHE7D92"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DHJGJ8S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DHJLET2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DHKP62M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DHKTAWE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DHLULCG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DHN9VD4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DHTADF8"	"103.86"	"93.86"	"113.86"	"1"	"5"
"B00DHVODMK"	"49.99"	"39.99"	"59.99"	"1"	"5"
