sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0006I8QE8"	"77.40"	"67.40"	"87.40"	"1"	"5"
"B00IJVN21Q"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00IJZ8GQS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ILYHRIU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00IMG1B3Y"	"99.98"	"89.98"	"109.98"	"1"	"5"
"B00IO1HJ6K"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00IOSO3U8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IPAVO52"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00IR7NH5I"	"88.98"	"78.98"	"98.98"	"1"	"5"
"B00ITOAYOQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVC1B16"	"75.60"	"65.60"	"85.60"	"1"	"5"
"B00IX835HG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00IYTMAFW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00J459IQO"	"111.98"	"101.98"	"121.98"	"1"	"5"
"B00J4Y6HOQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00JLYPQE6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00JM5W5SE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00JMJS5KC"	"96.96"	"86.96"	"106.96"	"1"	"5"
"B00JQSXT5K"	"70.00"	"60.00"	"80.00"	"1"	"5"
"B00JRCB3HQ"	"99.90"	"89.90"	"109.90"	"1"	"5"
"B00JRINU94"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00JVSU8TU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00JYOZ1OI"	"70.00"	"60.00"	"80.00"	"1"	"5"
"B00K03XC3E"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00K045XX0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00KALV6VG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00KB9L9DW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00KIFLL00"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00KNT6DK4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00KOUOM3W"	"94.66"	"84.66"	"104.66"	"0"	"5"
"B00KQV9TNC"	"113.96"	"103.96"	"123.96"	"0"	"5"
"B00KRH81MK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00KSC1RP2"	"84.00"	"74.00"	"94.00"	"1"	"5"
"B00KTDZFAI"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00KXHTKE2"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00L31ZP8W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00L679VXI"	"219.98"	"209.98"	"229.98"	"1"	"5"
"B00LD6UI9I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LD6UJH4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00LEPM3RS"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00LNAE0HA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00LVWPRN6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LY9IABC"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00M4YUE0G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00M5AUTB8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00M79SRU2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00MJYDHKK"	"96.44"	"86.44"	"106.44"	"1"	"5"
"B00MYWHFUA"	"59.99"	"49.99"	"69.99"	"1"	"5"
