sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B001KKW6LU"	"85.98"	"75.98"	"95.98"	"1"	"5"
"B001KMPTSU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001KMTABW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001KO6J1Y"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001KPRDRC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001KUR9BM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001KW4H60"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001KWK9UI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001L29DXG"	"101.04"	"91.04"	"111.04"	"1"	"5"
"B001L3X4NU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001L7VY1U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LBTTCM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LEI0CY"	"79.84"	"69.84"	"89.84"	"1"	"5"
"B001LF149E"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001LF3B4K"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001LG7TUG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LGM61I"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001LGVR22"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LHSAPI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LNKO10"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001LO9TS8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LOTIPM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LQLX7Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LXVYDW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001LYLLNY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LYML3S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LYMZBG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001M0722Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001M1HK4K"	"159.88"	"149.88"	"169.88"	"0"	"5"
"B001M501Y2"	"133.98"	"123.98"	"143.98"	"1"	"5"
"B001M6AHHC"	"85.90"	"75.90"	"95.90"	"0"	"5"
"B001M6DMX8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001MDTD9I"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001MDV7YM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001MSRMVY"	"99.98"	"89.98"	"109.98"	"1"	"5"
"B001MUV3WG"	"113.90"	"103.90"	"123.90"	"0"	"5"
"B001MY8TZG"	"149.90"	"139.90"	"159.90"	"1"	"5"
"B001MYRQGE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001MYX26M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001MZNTTG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001N0RX2E"	"70.00"	"60.00"	"80.00"	"1"	"5"
"B001N1B4PK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001N1JKZQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001N3JHNO"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B001N3MXBM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001N3QPBG"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001NF9LT2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001NH1YHM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001NHWQ5G"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B001NNMVBY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001NP3P44"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001NPRJCS"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B001NRDP1A"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001O1MLV0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001O2QVZG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001O4RMB6"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B001O5L3BA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001O5UE56"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001O9BAEG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OAVAPO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OAXX2W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OM3OAG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001OO6SSO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001OUXMXW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001OVP1B2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001OXGB2I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OXHOFQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OZB7N4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001P2FSB8"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001P36WM6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001P3QDJ8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001P81WUS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001P8WIYW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001P9OGRS"	"75.50"	"65.50"	"85.50"	"1"	"5"
"B001PB6RL4"	"279.98"	"269.98"	"289.98"	"1"	"5"
"B001PBUHH4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PH9J18"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PHT7CE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001PHV22M"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001PLII1Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PMWBVI"	"49.99"	"39.99"	"59.99"	"1"	"5"
