sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B003SA27BE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003SBLZ84"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003SD76K8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003SE1ZF4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003SECDEG"	"167.98"	"157.98"	"177.98"	"1"	"5"
"B003SEQO82"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B003SLMGSC"	"199.96"	"189.96"	"209.96"	"1"	"5"
"B003SM5ZPC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003SMA4VM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003SMA6CO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003SQFKT4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003SR5L0Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003SRJZO4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003SSXDUA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003SUW37W"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003T03PY6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003T0HHUO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003T0UWT2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003T0XTO2"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B003T15CFU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003T6MCSA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003T6PV1U"	"82.96"	"72.96"	"92.96"	"1"	"5"
"B003T6QGQ4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003T6RSVQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003T6S2I4"	"127.00"	"117.00"	"137.00"	"1"	"5"
"B003T6TBRA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003T6TUVC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003T6TWO2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003T6TZZ8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003T6VWGI"	"94.10"	"84.10"	"104.10"	"1"	"5"
"B003T6XAZY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003T6XJ96"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003T6ZTTY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003T9TP6E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003T9W7QY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003T9W7RI"	"49.99"	"39.99"	"59.99"	"1"	"5"
