sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00004TCDV"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00005M22M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00008S2VC"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00019HRT2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00020LXUO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006J5UN2"	"159.98"	"149.98"	"169.98"	"1"	"5"
"B0006OCFD0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00074FYCI"	"79.90"	"69.90"	"89.90"	"1"	"5"
"B0007RXJOA"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000BKLCMO"	"189.90"	"179.90"	"199.90"	"1"	"5"
"B000E3BNUE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FIAWSM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000GTNPP2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000JVWPOY"	"84.70"	"74.70"	"94.70"	"1"	"5"
"B000O5TJTE"	"169.98"	"159.98"	"179.98"	"1"	"5"
"B000QH2DVQ"	"75.90"	"65.90"	"85.90"	"1"	"5"
"B000SQ5LMI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000ST3U3M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000TF9DHC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00124N5DM"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00138UY6I"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001AZFSCY"	"107.20"	"97.20"	"117.20"	"0"	"5"
"B001EGMORQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001GPRSWQ"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B001RIJ6BS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001US2C1G"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0020IEPY2"	"139.90"	"129.90"	"149.90"	"1"	"5"
"B002L0H442"	"89.90"	"79.90"	"99.90"	"1"	"5"
"B002QWZLZO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0037V0Q62"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003BTJRT2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003E0VFSY"	"111.98"	"101.98"	"121.98"	"0"	"5"
"B003O6E3C8"	"109.98"	"99.98"	"119.98"	"1"	"5"
"B0040H6H88"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004EVCNZQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004UUHFKY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00540UZ42"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B005GM3MBG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005KBXYGG"	"99.90"	"89.90"	"109.90"	"1"	"5"
"B005UO0FME"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B005VPRCPU"	"159.90"	"149.90"	"169.90"	"1"	"5"
"B006KMNT00"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0073Y19BK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0074VWDG2"	"140.00"	"130.00"	"150.00"	"1"	"5"
