sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00TE8YD8E"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00TE8YDBQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TE8YG0Y"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00TE8YG4U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TE8YGJU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TE8YLAE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TE8YLGI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TE8YLIQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TE8YMYE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TE8YPDW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TE9UOPO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TEAAF34"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TEFJ19I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TEKX5CC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TF9HAJG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00TF9HANM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TF9HAU0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TF9HEZG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TF9HF46"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TF9HFBO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TF9HJTW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TF9HK5K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TF9HO42"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TF9HO88"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00TF9HOBA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TF9HOY2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TFANU12"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TFAOIY0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TFBWANK"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00TFCS9FW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TG5V88I"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00TGA81OC"	"70.00"	"60.00"	"80.00"	"1"	"5"
"B00TH885V2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TH88602"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00TH8863O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TH8869S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TH886BG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TH886DY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TH88AOE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TH88ATO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00TH88AY4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TH88AZ8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TH88B0M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TH88J2M"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00TH8WIS8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00THEOWUE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00THES4XU"	"49.99"	"39.99"	"59.99"	"0"	"5"
