sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0002HZ2EU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0002HZSG2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002I91V4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002NN48U"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0002PUCIS"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0002VLDTY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002YDPY2"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0002Z7VOG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00061HJ84"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00061I2M6"	"159.98"	"149.98"	"169.98"	"1"	"5"
"B00061I3ZC"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0006216JQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00062J9CM"	"244.44"	"234.44"	"254.44"	"0"	"5"
"B00062RV18"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000641E5K"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000643A4S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00064NZCK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00066LFPW"	"347.88"	"337.88"	"357.88"	"1"	"5"
"B00066LFQG"	"368.82"	"358.82"	"378.82"	"1"	"5"
"B00067L60K"	"162.90"	"152.90"	"172.90"	"1"	"5"
"B00067U9V2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0006FU95U"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0006FUBD0"	"170.00"	"160.00"	"180.00"	"1"	"5"
"B0006G2P0G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006GDWRG"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0006GK8TQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006GKKJE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006GZ2XI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006H3C84"	"119.90"	"109.90"	"129.90"	"1"	"5"
"B0006HCA82"	"79.86"	"69.86"	"89.86"	"1"	"5"
"B0006HCW30"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006HCY8I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006LCK9W"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0006MZKRU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZL4C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZLGU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZOVW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZOZ8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZP52"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZPB6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZQ88"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZQLU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZREG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZRSM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006MZS3Q"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0006MZSTU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006N6J5G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006N6JB0"	"49.99"	"39.99"	"59.99"	"1"	"5"
