sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"0735323364"	"49.99"	"39.99"	"59.99"	"1"	"5"
"1621916472"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00009XNTH"	"106.98"	"96.98"	"116.98"	"1"	"5"
"B0009S6TLW"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000BGL4Z8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000BR34RI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000BTBDRE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000BX20LS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000BXJZAC"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000F7T0YK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000I05GOW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IUYPZI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000KJ96A6"	"339.96"	"329.96"	"349.96"	"0"	"5"
"B000LIBREO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000N5QNSK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000NY2Y7A"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000PTZMKO"	"107.98"	"97.98"	"117.98"	"1"	"5"
"B000R39IW6"	"179.98"	"169.98"	"189.98"	"0"	"5"
"B000SQ5LN2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000V0FYUA"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000WXQTM8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000ZOVMU8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00112IB9S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001BXVOKA"	"98.00"	"88.00"	"108.00"	"0"	"5"
"B001HN7D90"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001I2REZI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001I9UUY8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001JSWKLO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001TXJHQA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001YJWL8U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001YJZKME"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00200JX4W"	"71.90"	"61.90"	"81.90"	"1"	"5"
"B0026Q7DNI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0026RIGIS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0028Y5SDU"	"80.54"	"70.54"	"90.54"	"1"	"5"
"B0029DO62O"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B002AS4IXU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002CU1DCA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002FB67ZY"	"86.34"	"76.34"	"96.34"	"1"	"5"
"B002GRUIG6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002KYKFHC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B002M4E5EO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B002STRK6S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0033ZTT6K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0037UCTCW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0037UT1LY"	"139.90"	"129.90"	"149.90"	"1"	"5"
"B00388C3TW"	"159.98"	"149.98"	"169.98"	"1"	"5"
"B003IU1AHQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003M6OR4Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003MUFVJK"	"75.58"	"65.58"	"85.58"	"1"	"5"
"B0043TAV6W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0044QR9AU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0046XRUUU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004LKWP2G"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004OOPSK0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004PHRY4E"	"109.98"	"99.98"	"119.98"	"1"	"5"
"B004Q53L42"	"271.66"	"261.66"	"281.66"	"1"	"5"
"B004QJJNQ8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004R89ZM0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004URS3O4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004WUI13C"	"139.98"	"129.98"	"149.98"	"1"	"5"
"B004XHW0F4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004Z4ZKHK"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00513WXR4"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0051YVGXA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0053FIV4O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00557RVLO"	"115.86"	"105.86"	"125.86"	"1"	"5"
"B00559XGG6"	"149.98"	"139.98"	"159.98"	"1"	"5"
"B0056HJW06"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005CCXL2U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EF15Q4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005EYUOIK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005F39HTM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005L9E7I6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005NW29A4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0063HUDEC"	"77.98"	"67.98"	"87.98"	"0"	"5"
"B0068QVAC2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006A7R5T6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006KSLTPQ"	"70.00"	"60.00"	"80.00"	"0"	"5"
"B006MXBQRU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006O6FI5Q"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006WQR35G"	"135.98"	"125.98"	"145.98"	"1"	"5"
"B006XGHSIC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006ZMLSQC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00705Y50O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00705Z5BC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0072UGVRM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0073EYM7I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0073SI2VG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0074AYIPW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0074BSLWM"	"75.78"	"65.78"	"85.78"	"1"	"5"
"B007907JO4"	"95.42"	"85.42"	"105.42"	"0"	"5"
"B007Q0OKKS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B007VQUYES"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00804BDBI"	"137.80"	"127.80"	"147.80"	"1"	"5"
"B00860UTGQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0087QJ4S8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008DNUXBM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008DRIOUA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008VVJ56A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008WF9W6I"	"145.94"	"135.94"	"155.94"	"1"	"5"
"B0090TA3XQ"	"70.04"	"60.04"	"80.04"	"1"	"5"
"B0091OM5OK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0094J3EUG"	"122.06"	"112.06"	"132.06"	"1"	"5"
"B00974BZ7M"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B009BN9UEO"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B009F7RPX4"	"85.04"	"75.04"	"95.04"	"1"	"5"
"B009GN68GC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B009JX9QMW"	"117.04"	"107.04"	"127.04"	"1"	"5"
"B00AAIZ3TK"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00AE2HKU2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00AFZ106I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00AMZZMEC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00ASJXTVA"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00AY1ALTU"	"285.98"	"275.98"	"295.98"	"0"	"5"
"B00B5GYCXE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00B5KSRAO"	"73.14"	"63.14"	"83.14"	"1"	"5"
"B00B83AO72"	"70.00"	"60.00"	"80.00"	"1"	"5"
"B00BGYRIU4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BHV09OI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C6PRQPO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00CCI4TFU"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00CFM5WWC"	"99.98"	"89.98"	"109.98"	"1"	"5"
"B00CI6J3QG"	"49.99"	"39.99"	"59.99"	"1"	"5"
