sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00Q5B7ZOC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q5CGOQG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00Q5HLX3A"	"100.16"	"90.16"	"110.16"	"1"	"5"
"B00Q5IBHLC"	"108.00"	"98.00"	"118.00"	"0"	"5"
"B00Q5OD1BU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00Q5R4L5W"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00Q63PR44"	"137.90"	"127.90"	"147.90"	"1"	"5"
"B00Q65ZESQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q65ZJFY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q6TT9GK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q6UWMAO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q6ZEGM6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q6ZEJCI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q6ZGC9G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q71ZL8W"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00Q7FWT4M"	"96.14"	"86.14"	"106.14"	"0"	"5"
"B00Q7NN0TC"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00Q86YADI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00Q87YP8C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q87YPLY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q87YYH4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00Q8819K8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00Q881J26"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q8EXNRY"	"89.60"	"79.60"	"99.60"	"1"	"5"
"B00Q8U9QF6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q90KTBK"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00Q91AR52"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00Q94U9XY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00Q95OKJC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00Q98TAQW"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00Q99PT5C"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00Q9FSZDO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QAUL7XI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00QAUZVOO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00QAWRSUW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QAXQTIS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QAXQY06"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00QAXTNFY"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00QB6723U"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00QBDQ9GO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00QBUQCYG"	"72.38"	"62.38"	"82.38"	"1"	"5"
"B00QC6Y750"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QCAGM5Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QCAGQXC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QCAHPW8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QCAI0OK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00QCAI8UQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QCAIOC8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00QCAIZ40"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QCAJ5RQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QCBBDOS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QCBBHE4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QCBH5QS"	"49.99"	"39.99"	"59.99"	"1"	"5"
