sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000G6D9N8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000G6F08A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000G80T3O"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000GABTVS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GAR476"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000GB4DQA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GB4EVO"	"99.90"	"89.90"	"109.90"	"0"	"5"
"B000GBA60W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GBMHC2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GBNXA2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GBPCN8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GBPCNS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GBRD12"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GBRD1C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GBRD3U"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GC5MHI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GCPV56"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GGAPGC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GGV1GU"	"95.48"	"85.48"	"105.48"	"1"	"5"
"B000GGY5VI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GJTAVK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GJX700"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GK8WLS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GKA3MO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GKB6KW"	"112.46"	"102.46"	"122.46"	"1"	"5"
"B000GKC8TU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GKC93U"	"147.98"	"137.98"	"157.98"	"1"	"5"
"B000GKD42U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GKE0QY"	"171.98"	"161.98"	"181.98"	"1"	"5"
"B000GKIC72"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GKU71G"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GKUAJU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GKUBDU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GKW4CQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GKWJLC"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000GKY4UQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GKYAUA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000GL1C4G"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000GL1Q92"	"89.98"	"79.98"	"99.98"	"1"	"5"
"B000GL3IVG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GPS312"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GPWORQ"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000GPYWY4"	"233.98"	"223.98"	"243.98"	"1"	"5"
"B000GRENJQ"	"119.90"	"109.90"	"129.90"	"1"	"5"
