sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"1621916472"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00000IUB9"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00000IZQP"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00001Z3IM"	"109.98"	"99.98"	"119.98"	"1"	"5"
"B00004YT0I"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00004ZAXK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00005BY52"	"149.98"	"139.98"	"159.98"	"1"	"5"
"B00005NK1Q"	"105.98"	"95.98"	"115.98"	"1"	"5"
"B00006SHRU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00008WQ3O"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0000A1R4A"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0000AV92C"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0001VVJ30"	"690.00"	"680.00"	"700.00"	"0"	"5"
"B00020LXZY"	"237.48"	"227.48"	"247.48"	"1"	"5"
"B0002VE3YG"	"169.90"	"159.90"	"179.90"	"0"	"5"
"B00062WUT6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0006442O0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0006U7VJC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0009S6TLW"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000BJGJAK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000BR34RI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000BRQ3U8"	"116.56"	"106.56"	"126.56"	"1"	"5"
"B000BTBDRE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000BXJZAC"	"83.56"	"73.56"	"93.56"	"1"	"5"
"B000COL3QY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000E7SRUE"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000EA3S3M"	"259.98"	"249.98"	"269.98"	"1"	"5"
"B000EEJ9RM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000EVUQBI"	"131.98"	"121.98"	"141.98"	"1"	"5"
"B000FLOQEK"	"299.98"	"289.98"	"309.98"	"0"	"5"
"B000IDD0Q0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000IDQJYU"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B000KJ96A6"	"599.90"	"589.90"	"609.90"	"1"	"5"
"B000LQECQQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000M50X6E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000M51YJY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000MBNE6Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000NJYKJK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000NPBU3I"	"731.36"	"721.36"	"741.36"	"1"	"5"
"B000OZB5EQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PJ3QRA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PY9URU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000QGXS70"	"125.98"	"115.98"	"135.98"	"1"	"5"
"B000QH22Z8"	"89.98"	"79.98"	"99.98"	"1"	"5"
"B000R39IW6"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000R85W76"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000T42VTK"	"99.98"	"89.98"	"109.98"	"1"	"5"
"B000UO9ARU"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000V0FYUA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000V504BE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000VOLWEI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000W7JWUA"	"109.86"	"99.86"	"119.86"	"0"	"5"
"B000XPV4A2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Y2ERGW"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B00112IB9S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00125V99S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00134V4I4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013FS9KY"	"81.98"	"71.98"	"91.98"	"1"	"5"
"B0013H1V0M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0013SOF6S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00152V6AA"	"219.98"	"209.98"	"229.98"	"1"	"5"
"B0015MMDMA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0015WM1P4"	"185.98"	"175.98"	"195.98"	"1"	"5"
"B0015ZZUKE"	"99.50"	"89.50"	"109.50"	"1"	"5"
"B001A86KBE"	"79.98"	"69.98"	"89.98"	"0"	"5"
"B001B1W3HA"	"79.90"	"69.90"	"89.90"	"1"	"5"
"B001B3XESA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001BXVOKA"	"119.90"	"109.90"	"129.90"	"1"	"5"
"B001CM7C60"	"59.99"	"49.99"	"69.99"	"1"	"5"
