sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00LQGXNTW"	"106.86"	"96.86"	"116.86"	"0"	"5"
"B00LS37B46"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LT26C5K"	"151.74"	"141.74"	"161.74"	"0"	"5"
"B00LT273B2"	"89.90"	"79.90"	"99.90"	"1"	"5"
"B00LT9G9A6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LTEZHPY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LTFR044"	"259.90"	"249.90"	"269.90"	"1"	"5"
"B00LTYLLMW"	"89.98"	"79.98"	"99.98"	"0"	"5"
"B00LU5H732"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00LU5IXCG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00LU5KYFU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00LU5O0GE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00LU5T3MA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00LUJRSNW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LUQ7OE8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LUTAR4Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LUUGMU6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LUVHHJA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LUVMSBW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00LUVOT1O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00LUVSFFA"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00LUX7EN2"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00LUXHEUU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00LUXJFO8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LUXRPP4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LUZP4B4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LV0Y8HE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LV4AVGW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LV4DS44"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LV8LL9O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LV8T8AS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LV9ITSY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LVA6TK8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LVKZPPS"	"100.00"	"90.00"	"110.00"	"1"	"5"
"B00LVZB34U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LVZB6YW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LW3UY1E"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00LWAHU6Y"	"99.90"	"89.90"	"109.90"	"0"	"5"
"B00LWCR5AS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LWEF0IU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LWFOBW0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00LWHUCSA"	"49.99"	"39.99"	"59.99"	"1"	"5"
