sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0081GUF1E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0081IVB1K"	"109.98"	"99.98"	"119.98"	"0"	"5"
"B0081K9LG0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0081RX9JI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0081WV8QE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0081X5TV8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0081Y7E7O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0081Y7FA0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0081Y7G36"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0081Y7G3G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0081Y7GHW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0082EPPXI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0082I3SZG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0082JENHC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0082OWB80"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0082SINM4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0082SIO00"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0082ZP8XY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0082ZUEZ6"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0083CFS18"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0083CFUS4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0083CG0EC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0083EBH7U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0083FOLKE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0083K11KC"	"99.98"	"89.98"	"109.98"	"1"	"5"
"B0083TXUZM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0083TXVLA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0083TXVPG"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B0083TXWG4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0083TXXE0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0083U4WJ4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0083VT7PC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0083VTCGQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0083VTGC6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0083YUFTG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00843H7E2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00843H7LU"	"49.99"	"39.99"	"59.99"	"1"	"5"
