sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00BSY3VFS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BT12WEG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BT6SIEY"	"111.48"	"101.48"	"121.48"	"0"	"5"
"B00BTWE81A"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00BTWGB7O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BU2FDH2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BU6LGXS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BU7X0WM"	"71.08"	"61.08"	"81.08"	"1"	"5"
"B00BU8BITS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BU9OU42"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BU9PND4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BU9R25G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BU9T50Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BUH34LE"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00BURPMP0"	"199.90"	"189.90"	"209.90"	"0"	"5"
"B00BUSJV7E"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00BUY66MG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BV0BORQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BV1OQGG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BV1OT0O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BV1P49E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BV1P5G6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BV1P6GU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BV1P91C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BV1PHGE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BW0RF3W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BW0RGBI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BW0RJCO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BW0RK78"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BW4MDLC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BWFQ4WU"	"74.80"	"64.80"	"84.80"	"1"	"5"
"B00BWGJGA6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BWHUTOM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BWI5VC6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BWIOP1Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BWKQA1U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BWR5B0Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BWV4BEW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BWXMTSU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BWZXPYK"	"99.98"	"89.98"	"109.98"	"1"	"5"
"B00BXB2VWA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BXJRSQQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BXOO8MS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BXOR884"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BXP84R2"	"90.56"	"80.56"	"100.56"	"0"	"5"
"B00BXSONNI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BXV1PRC"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00BXYG7MM"	"104.00"	"94.00"	"114.00"	"1"	"5"
"B00BXZI43G"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BXZI47W"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BXZIB5M"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BYDO1FM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BYF0VFY"	"98.00"	"88.00"	"108.00"	"1"	"5"
"B00BYPG57W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BYUDV3S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BYUDVEC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BYUDVGK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BYUEAA6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BYUEAEW"	"93.98"	"83.98"	"103.98"	"1"	"5"
"B00BZ5PW8Y"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BZ642RU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZ64388"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00BZ80X7G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZ8O6VU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZAM82M"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BZMRR80"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZNZIIK"	"125.16"	"115.16"	"135.16"	"1"	"5"
"B00BZQPS5U"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B00BZQZV7K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZQZWWO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZQZWXS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZQZYUO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C035LEK"	"132.62"	"122.62"	"142.62"	"1"	"5"
"B00C0WMA2C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1AJL3O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1G8AE4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1KR98S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C1MBQIU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1SNSS0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1WJL64"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C23EJCI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C2N6BQA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C2YVQSC"	"79.98"	"69.98"	"89.98"	"0"	"5"
"B00C3EXOT0"	"97.14"	"87.14"	"107.14"	"1"	"5"
"B00C3MJLTE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C3NHCIK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C3WXJLU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C3XQCR2"	"299.94"	"289.94"	"309.94"	"1"	"5"
"B00C41E69Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C4CHVH2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C4QVG7E"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00C4UT7QW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C4XVC0S"	"89.76"	"79.76"	"99.76"	"1"	"5"
"B00C5I1306"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C5I130Q"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C5M2TRS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C5PEG3U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C5W9IJU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C5WT2Z0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C63L0XK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C69IGCW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C69JWQG"	"49.99"	"39.99"	"59.99"	"1"	"5"
