sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B005D16JC4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005D9H30I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005DBRDPG"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B005DJ21N2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005DLNQG6"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B005DMFYQ0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005DS5KS6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005DS6XOQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005DSQSIW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005DVAB1E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005E0CHA2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005E8FZ9Y"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B005EBB95K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EDBRXM"	"119.90"	"109.90"	"129.90"	"0"	"5"
"B005EDIU14"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005EDWJ84"	"119.90"	"109.90"	"129.90"	"0"	"5"
"B005EFY494"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EFYBX8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EFZ3CG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EG0HI0"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B005EM9UDW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005EMJB9K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EMJBFO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EMJBRM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EMJE10"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EMJF00"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EN0X7S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005ENPS3M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005ENTOWS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EPMQRQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005ERZHY8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EV3ZPW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EW68X2"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B005EW6A1W"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005EW6CVK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005EW6EFE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EW6IV4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005EZ5GUA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005EZ5GZU"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B005EZ5H2M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EZJ8B8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005EZLM2G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EZTECQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005F25FGW"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B005F5N3YK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FITT8Q"	"79.90"	"69.90"	"89.90"	"0"	"5"
"B005FLJVEU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FP41P0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FP42CC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FP42K4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FP42T0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005FYG5QE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FYG6TU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FYG7YE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FYG9EM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005FYJA52"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005G176DM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005G2R3K2"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B005G4V37E"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005G79CPQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005G82KOK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005G8VEHY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005GBPDHI"	"73.98"	"63.98"	"83.98"	"1"	"5"
"B005GGA2B0"	"79.76"	"69.76"	"89.76"	"1"	"5"
"B005GGA2OM"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B005GHX0EU"	"199.00"	"189.00"	"209.00"	"1"	"5"
"B005GJBM1Q"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005GMUZBG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005GQHGT6"	"147.98"	"137.98"	"157.98"	"1"	"5"
"B005GRRUKK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005GUQ2WO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005GVWI76"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005GWU0QG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005GWU156"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005GYFUNW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005H11ARE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005H22G9O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005H2RG4O"	"192.60"	"182.60"	"202.60"	"0"	"5"
"B005H3JFJC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005H5S92Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005HEXW86"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005HF7DTY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005HFG6UG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005HGE6K2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005HM8E54"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005HPXDMU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005HQDSBK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005HUSG7M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005HUZQAW"	"165.88"	"155.88"	"175.88"	"1"	"5"
"B005HYN58S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005HYQMRO"	"109.80"	"99.80"	"119.80"	"0"	"5"
"B005I63S64"	"115.90"	"105.90"	"125.90"	"0"	"5"
"B005IAT7EM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005IAT8E6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005IBWJGY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005IFGTSY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005IOLNEK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005IR39VW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005IR3G4M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005IS22VE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005IS7NMC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005ISACI4"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B005J35MY2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005JBA2HQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005JBFSZW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005JCPIBA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005JEA5PM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005JRI86W"	"79.72"	"69.72"	"89.72"	"1"	"5"
"B005JTML72"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005JTMLB8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005JTMLJU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005JTMLKE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005K71IMM"	"73.64"	"63.64"	"83.64"	"1"	"5"
"B005KBR5SO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005KBV882"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005KBV8W8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005KBV9TA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005KC3NQ6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005KC3O4W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005KC3OL0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005KJGVB8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005KKMT7C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005KM4VUI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005KMOSJC"	"73.64"	"63.64"	"83.64"	"0"	"5"
"B005KQB9AY"	"49.99"	"39.99"	"59.99"	"1"	"5"
