sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B003X7XLN0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003XIXV5M"	"114.00"	"104.00"	"124.00"	"1"	"5"
"B003XJ33PY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003XJO7KO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003XLX1FO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003XO1XWO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003XR5U16"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B003XSCCJS"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B003XT7E40"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B003XTFM5S"	"73.40"	"63.40"	"83.40"	"1"	"5"
"B003XTOVIC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003XZVR0Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003YHW0A4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003YLYIMS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003YMOUSY"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B003YMXYBS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003YORMK0"	"139.98"	"129.98"	"149.98"	"1"	"5"
"B003YSUD2U"	"121.58"	"111.58"	"131.58"	"1"	"5"
"B003YVP5FC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003YZAAIU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003Z6ODA4"	"99.98"	"89.98"	"109.98"	"1"	"5"
"B003Z6VGEA"	"77.54"	"67.54"	"87.54"	"1"	"5"
"B003ZD2KNE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003ZFNU0Y"	"99.32"	"89.32"	"109.32"	"1"	"5"
"B003ZJUNBY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003ZMHNKA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003ZSEEKQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003ZTTCBQ"	"79.80"	"69.80"	"89.80"	"1"	"5"
"B003ZTV9B2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003ZUO2SI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003ZVOKGQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003ZW7HH4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003ZY5NTG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004049EFO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004054D2M"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00407KYX2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00407Z2IY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0040GK2QC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0040URWDO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0040W3J2K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0040Z1J60"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0040Z96W4"	"95.78"	"85.78"	"105.78"	"1"	"5"
"B00411P92I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00413LJX4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00413Q542"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00419669K"	"126.50"	"116.50"	"136.50"	"1"	"5"
"B0041C7TAW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0041GTCCG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0041KQIT2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0041O40EI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0041O40ES"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0041O41XI"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0041O41XS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0041O41YC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0041ODO2M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0041OEIS6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0041OK95M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0041OV1S6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0041QV64I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0041XHVC2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00421S4BK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004259UOQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00428UTIO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0042AJPMI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0042ESIDG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0042G9IYM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0042GB2OQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0042GE8UG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0042MAKAW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0042MYE2C"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0042PS696"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0042R7ERY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0042UTNS4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0042YM8XC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0042YM9GI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0042ZBAIA"	"159.96"	"149.96"	"169.96"	"0"	"5"
"B00434AI74"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00434G71U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00434Z13A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00434Z28Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004350YT0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0043512N2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004352JXO"	"49.99"	"39.99"	"59.99"	"1"	"5"
