sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00EXA9TI2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EXU19PS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EXUGWE6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EXUSW1W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EYM3048"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00EYTM7M2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00EYWW4KE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EZB3HL4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EZGL2HU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00EZHIFVU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EZI2MTK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EZI2MVI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EZI2NNU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00EZI2NSU"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00EZI2NTE"	"73.98"	"63.98"	"83.98"	"1"	"5"
"B00EZI2OC0"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00EZI2QR8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F0XRTT2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F1OW3L4"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00F1W6BXM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F2O76WY"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00F2OETBU"	"99.98"	"89.98"	"109.98"	"0"	"5"
"B00F2QRS2K"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00F2QWZQE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F2SVJ6E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F33YIMU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F3B2OSM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F3B2Y3W"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00F3B4548"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00F3B48WW"	"223.90"	"213.90"	"233.90"	"1"	"5"
"B00F3CCRJC"	"73.04"	"63.04"	"83.04"	"0"	"5"
"B00F3HGMBG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F3HV1XK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F3LV89S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F3LV8RK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00F3MGS1A"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00F3VKK1U"	"85.88"	"75.88"	"95.88"	"0"	"5"
"B00F4CKWD4"	"107.98"	"97.98"	"117.98"	"0"	"5"
"B00F65I83A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F65N8L2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00F77JB3I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F7S75US"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F8DGVRK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F8KY6DY"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00F8OTWE8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F9CLWAQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F9MZT2I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F9TPDHC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F9Y5YEE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00FA22PGK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FA7IMZS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FAA1QWG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FAA1R0C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FACP2QA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00FAHYZ36"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00FATT21O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FB5V7G0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FB5VSH8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FB5XJQ6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00FBP6YEA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FC67VAE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FC67WQW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FC6B8DA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FC7J9XU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FC7J9ZI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FCDT8DA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FDXTBLS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FE13L10"	"150.00"	"140.00"	"160.00"	"1"	"5"
"B00FE8IHZ8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00FE8KZUS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FEEJTSQ"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00FEJ2T6A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FEKSFWG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FEKTJJO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FF1W8U4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FG3T4JO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FG3T782"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FG6WXVC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FG9XJPI"	"190.00"	"180.00"	"200.00"	"1"	"5"
"B00FHG32ZC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FHNK596"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FIFBXKI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FJ2AYBE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FJD4LCG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FJNQJV2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FJXU6SO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FJXZ5VC"	"49.99"	"39.99"	"59.99"	"1"	"5"
