sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B004P9738Y"	"277.98"	"267.98"	"287.98"	"1"	"5"
"B004P98QN0"	"378.00"	"368.00"	"388.00"	"1"	"5"
"B004P98R6Q"	"379.90"	"369.90"	"389.90"	"0"	"5"
"B004P98RR0"	"303.98"	"293.98"	"313.98"	"1"	"5"
"B004P98S8I"	"187.90"	"177.90"	"197.90"	"0"	"5"
"B004P9AGP6"	"165.98"	"155.98"	"175.98"	"1"	"5"
"B004P9AH1O"	"169.98"	"159.98"	"179.98"	"0"	"5"
"B004P9UP66"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004P9WPGY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004P9XMY8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004PBF1IQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBF1U4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBF1Y0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBF2LM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004PBGPEK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004PBHQVG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBJDR6"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B004PBJOD4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBJPNI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBJPQA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBJQS2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBJR7W"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004PBJRR2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBJRRW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBJSZS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004PBJT1G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBJTBG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBJUD8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004PBJUH4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBL3Y2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004PBLG4Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBLI7O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PBLJ0A"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004PBLKKE"	"49.99"	"39.99"	"59.99"	"1"	"5"
