sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000059EIE"	"179.90"	"169.90"	"189.90"	"1"	"5"
"B0007ODFV0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00172YD8U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0045CNJKW"	"86.86"	"76.86"	"96.86"	"1"	"5"
"B00IRZT5GU"	"137.00"	"127.00"	"147.00"	"1"	"5"
"B00IS4QIMY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00IS59BE0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00IS778LQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ISO7A9O"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00ISO7AO4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ISO7D4G"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00IT7KPGK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ITDBZBI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00ITHLLYU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00ITIH2M4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00ITKVINQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00ITKVIO0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00ITKVIPY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00ITKVIRC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00ITKVKB6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00ITKVKGG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ITKVLRE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ITKVLXI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ITKVO7Q"	"93.86"	"83.86"	"103.86"	"1"	"5"
"B00ITKVQ7O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ITUKMYW"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00ITUKN2S"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00ITUKN5A"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00ITUKOBS"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00ITV502K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IU0SMZC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IU2H00S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IU7E7S6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IU8Y2KI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00IU92K88"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00IU952R4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IU95XKU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IU9DYBA"	"79.98"	"69.98"	"89.98"	"0"	"5"
"B00IUBQIX4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IURYITO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVCW8WM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVDSMVM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00IVDXAPA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVF4XI6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVNDXZM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVNE0WC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVNJ0EA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00IVNJ0M2"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00IVNJ298"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVNJ2CU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00IVNJ3WO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVNJ5M2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVNJ5NG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVNJ7L6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVPLJJ2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVPLKUA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00IVPLLZ4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00IVPLMC6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVT33MY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00IVULOWO"	"59.99"	"49.99"	"69.99"	"1"	"5"
