sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00X6CTL1I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00X6HMG7Y"	"99.90"	"89.90"	"109.90"	"1"	"5"
"B00X6WT596"	"240.00"	"230.00"	"250.00"	"1"	"5"
"B00X7X9MCE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00X7YW87O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00X8544OC"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00X8J4H6I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00X8SR4E6"	"299.92"	"289.92"	"309.92"	"0"	"5"
"B00X8SRBH6"	"299.94"	"289.94"	"309.94"	"1"	"5"
"B00X961QEG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00X9K7254"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00X9OAXXS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00X9SA8IE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XA30CMU"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00XA30CPW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00XA31Z6W"	"101.90"	"91.90"	"111.90"	"0"	"5"
"B00XA3200W"	"105.90"	"95.90"	"115.90"	"0"	"5"
"B00XA320F2"	"89.98"	"79.98"	"99.98"	"0"	"5"
"B00XBAD29C"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00XBJLJXE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00XBZIJRW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00XC5EEN4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XCTSAJY"	"73.90"	"63.90"	"83.90"	"1"	"5"
"B00XD0BUYY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XD0NCGS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XDIJUAM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XDNZ3YO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XDRCWGW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00XEL1JRK"	"78.56"	"68.56"	"88.56"	"1"	"5"
"B00XEL1QA0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XEO9Q5O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XGNM69Q"	"109.98"	"99.98"	"119.98"	"1"	"5"
"B00XGPV97O"	"109.98"	"99.98"	"119.98"	"1"	"5"
"B00XH8GU8I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XHS8LSU"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00XI7CKA0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XIC52P0"	"235.40"	"225.40"	"245.40"	"1"	"5"
"B00XIPI7CM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00XJHS34G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XJXXX9A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XK33VIM"	"277.10"	"267.10"	"287.10"	"1"	"5"
"B00XK33VLO"	"277.10"	"267.10"	"287.10"	"1"	"5"
"B00XK5FAMK"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00XL1A9SS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00XLO324S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XLV9W5E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XLZN5WG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XMOZLC8"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00XNCVHAO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XNE15K4"	"75.80"	"65.80"	"85.80"	"1"	"5"
"B00XNHQ01A"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00XP6N4L8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XP72F6C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XPHX46M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XPHX48A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XPHXA5M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XPY2B0A"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00XRDH9KG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XRDONWS"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00XRUVL2Q"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00XRUVL6M"	"59.99"	"49.99"	"69.99"	"1"	"5"
