sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0002V82O8"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00064Z2UI"	"199.90"	"189.90"	"209.90"	"1"	"5"
"B000JIGISQ"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000RGP4ZS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000VDTK5M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YRUA5Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00125NZWC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0016FYD3I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0017S1Y4A"	"139.98"	"129.98"	"149.98"	"0"	"5"
"B001GNGJPA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001QJRKIY"	"77.98"	"67.98"	"87.98"	"1"	"5"
"B0029ZUPUO"	"75.20"	"65.20"	"85.20"	"1"	"5"
"B002EWD07C"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B002I0JB6E"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B002KHG514"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0035156SW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0037F803Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003AU7KGO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003ZTP95O"	"95.98"	"85.98"	"105.98"	"1"	"5"
"B0045OTCNS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004OZG5Y2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004SCELN8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004U5FUWY"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B004YIGLD4"	"99.50"	"89.50"	"109.50"	"1"	"5"
"B0050QQWJC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0050SWALO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0053BQH9Y"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005DVAB14"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005E8GDTK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005IR689W"	"91.98"	"81.98"	"101.98"	"1"	"5"
"B005LLJ1NK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0074BVUWU"	"85.78"	"75.78"	"95.78"	"1"	"5"
"B007JX7VAS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007N6T72Q"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0083F2ZIY"	"49.99"	"39.99"	"59.99"	"1"	"5"
