sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0028K2AY4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0028K2QBQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0028MRXYY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0028MXNLQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0028P6C7U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0028PV9DC"	"119.90"	"109.90"	"129.90"	"0"	"5"
"B0028QISNK"	"107.60"	"97.60"	"117.60"	"1"	"5"
"B0028RXYH4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0028RZ82S"	"79.98"	"69.98"	"89.98"	"0"	"5"
"B0028S90L2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0028S932I"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0028S97U6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0028SB2VS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0028W233K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00290FI7E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00290JJ10"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00291EUBI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0029528RW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002970DVS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0029ANSR6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0029D1DUM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0029DM11C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0029F1WJ2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0029KQEPY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0029LORFW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0029LORHU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0029LXO7E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0029NFSMQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0029QK2G0"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B0029R7WYO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0029SZK5G"	"79.90"	"69.90"	"89.90"	"1"	"5"
"B0029U0ZHC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0029Y2WCE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0029ZAP40"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0029ZUPUY"	"74.50"	"64.50"	"84.50"	"0"	"5"
"B002A1FBII"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002A1IQGM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002A2LB9A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002A5L1W4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002A5L20K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002A96XYG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002AK5EUY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002AM4FKW"	"82.98"	"72.98"	"92.98"	"0"	"5"
"B002AMW9EQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002AO7DHW"	"179.90"	"169.90"	"189.90"	"0"	"5"
"B002AODZFQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002AONGAK"	"103.98"	"93.98"	"113.98"	"1"	"5"
"B002APFT8G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002APG82M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002ATX1QO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002AXDLBU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B002B2WO5Y"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B002B3LG98"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B002B9R5GK"	"69.99"	"59.99"	"79.99"	"1"	"5"
