sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B003X7TLZW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003X7XCZW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003X830KI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003XIXV5M"	"113.80"	"103.80"	"123.80"	"1"	"5"
"B003XJ33PY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003XJO7KO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003XNI5SA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003XR5U16"	"95.90"	"85.90"	"105.90"	"1"	"5"
"B003XSCCJS"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B003XTFM5S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003YLYIMS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003YOLCSS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B003YVP5FC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003YZAAIU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003Z6ODA4"	"100.00"	"90.00"	"110.00"	"1"	"5"
"B003Z6VGEA"	"77.58"	"67.58"	"87.58"	"1"	"5"
"B003ZD2KNE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003ZMHNKA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003ZTTCBQ"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B003ZTV9B2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003ZUO2SI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003ZY5NTG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003ZZ1I4Y"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004006UZU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004054D2M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004088F50"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00413LJX4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0041CDQ6S"	"119.98"	"109.98"	"129.98"	"1"	"5"
"B0041O40ES"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0041O41XI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0041O41YC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0041ODO2M"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0041OEIS6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00421S4BK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004288QPM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00428UTIO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0042PS696"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0042SR4SM"	"49.99"	"39.99"	"59.99"	"1"	"5"
