sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00ND5W796"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ND5WJ76"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00ND5XBZK"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00ND5XNY4"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00ND5XO2U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ND5XOHK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ND5XTHK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ND5ZBU8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ND603Z0"	"83.90"	"73.90"	"93.90"	"1"	"5"
"B00ND619EO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00ND61F8E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ND7J38C"	"108.66"	"98.66"	"118.66"	"1"	"5"
"B00NE06YWQ"	"78.52"	"68.52"	"88.52"	"1"	"5"
"B00NE06ZIY"	"71.18"	"61.18"	"81.18"	"1"	"5"
"B00NE0AGGQ"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00NE0AHCE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NE0DPWI"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00NE0DWHG"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00NE0G9D0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NE0GBLU"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00NE2YOT4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NE70G5A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NE7LLJU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NE9KLF8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NEIPNKM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NEQGWCC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NFBD5YO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NFETDR4"	"71.96"	"61.96"	"81.96"	"1"	"5"
"B00NFL79DM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NFS6EV8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NFS6NW8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NFXH9CG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NGAW9SM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NGBHYX6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NGCBXW8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NGJ9C92"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NGLAIO8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NGLAIYS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NGNBUOI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NGNBUR0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NGOCYEC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NGW45G4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NGXVOJE"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00NH12U5W"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NH165V2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NH9IACG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NHLC0VG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NHLC19M"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NHQFA1I"	"73.98"	"63.98"	"83.98"	"1"	"5"
"B00NHQG26U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NHQGA8A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NHQGDVO"	"139.90"	"129.90"	"149.90"	"1"	"5"
"B00NHQGVA2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NHQGVSY"	"79.10"	"69.10"	"89.10"	"1"	"5"
"B00NHQGZDU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NHQGZEO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NHQGZEY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NHQH6AG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NHQH6CY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NHQH7FK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NHQHKFC"	"237.16"	"227.16"	"247.16"	"1"	"5"
"B00NHQHP3E"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NHQIMUY"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00NHQIMZY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NHR4JO6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NHZXXSQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NI0GOD6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NI10GR0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NI5ARRK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NI6WN1W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NID190Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NIFC3B8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NISVU0A"	"82.20"	"72.20"	"92.20"	"1"	"5"
"B00NIUJGKY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NIV0UVM"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00NIYO7MM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NIYUEV0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NJ09BXA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NJ0TLQM"	"87.98"	"77.98"	"97.98"	"0"	"5"
"B00NJ25TLQ"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00NJ4JBUE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NJ4LVJI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NJ50GXY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NJ52LDC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NJ6LQM8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NJ7PGWI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NJAJ4GY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NJBEC6A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NJMCM34"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NJME7QY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NJP1BA6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NJP1BGA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NJP1BIS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NJP1G3I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NJPNQPE"	"138.18"	"128.18"	"148.18"	"1"	"5"
"B00NJPNW9Y"	"120.74"	"110.74"	"130.74"	"1"	"5"
"B00NJU86JA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NJU86QS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NJVH3CU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NK111WW"	"59.99"	"49.99"	"69.99"	"0"	"5"
