sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000GIJ4Y4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GIL2DU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GIXIP0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GKAU1I"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GKD09C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GKO4JM"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000GKU0O0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GKU7KW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GKW47Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GKW6IS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GKW7YG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GKW976"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GL1CJG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GL1DJU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GOZIBQ"	"99.96"	"89.96"	"109.96"	"1"	"5"
"B000GPTDB6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GPZSBK"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000GQ0WZ6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GQ1FVQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000GR75SC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GTBN5Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GTFPF0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000GTQ6U8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GUCWDM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000GWHAB4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GY2AVW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GYV7GG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000GYWXW8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GZ2UDY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000GZSMNQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H20OMK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H28FKS"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000H2LAYG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000H36WNE"	"117.48"	"107.48"	"127.48"	"1"	"5"
"B000H4PTSC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000H5V12Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H69W3S"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000H6C63Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H6E1Y8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000H6FE0I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H6FM9G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H6HBEK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H6HBLI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H6Z2D2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000H7KXHG"	"76.76"	"66.76"	"86.76"	"1"	"5"
"B000H89C5Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H8FO2E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H8GW2A"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000H8GYTQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000H8HDXC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H8IV7Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HAY7JI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HAZNDC"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000HB03RW"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000HBMFU0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HBYE7M"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000HF2N8K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HGJJGI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HHOAIE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HHYK2A"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HI2Z6C"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000HIDJYO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HIV072"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HJ73FY"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000HJ7GKQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HJ9JG0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HJBWTC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HJDAOC"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000HJGFJE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HKH0F6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HKJ1PS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HKJ1QM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HKMLB4"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000HLXWY8"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000HN973G"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000HOW5X4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HOW688"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HOY9T2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HOY9U6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HP0EOA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HP0ET0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HPZVTI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HS56VI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000HSVYR8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000HTFNO2"	"89.44"	"79.44"	"99.44"	"1"	"5"
"B000HTL5BC"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000HTMW0A"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000HUXOOC"	"125.50"	"115.50"	"135.50"	"0"	"5"
"B000HV0XLS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HV2TY2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HVON2S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HVQ3GC"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000HWPQSC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HY5AAE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HYQKL2"	"72.34"	"62.34"	"82.34"	"1"	"5"
"B000HYX5VU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000HYX5W4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HZEQFS"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000HZZT7W"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000I01I4O"	"97.98"	"87.98"	"107.98"	"1"	"5"
"B000I0RPY6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000I0RQ68"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000I2OKDS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000I4PVHU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000I5BIWG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000I5MYL0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000I5OU94"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000I5OUX0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000I6KWHM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000I6KX94"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000I6O7YG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000I9RZOW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000I9WGQO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000IBGMIA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IBPD76"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ICXLXS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000ICZ8NY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000ID1EMC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ID1EMW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ID32VS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ID350Q"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000ID861E"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000IDAALI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000IDY2OO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IE03YG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IE3XAC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000IEBY30"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IEBY3A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IFRPLE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IJGULG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000ILEWI2"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000IMYII0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000INHGOW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IO08N2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000IUBO5M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IV77M0"	"73.98"	"63.98"	"83.98"	"0"	"5"
"B000IVMRVQ"	"103.98"	"93.98"	"113.98"	"0"	"5"
"B000IVO0PM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IVPXB2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IVPXC6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IVPXG2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000IZYW4C"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000J0CE7S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000J2H17O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000J3HZHE"	"95.28"	"85.28"	"105.28"	"1"	"5"
"B000J3Z7TC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000J55IBW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000J5T9C6"	"78.14"	"68.14"	"88.14"	"0"	"5"
"B000JC2ZHA"	"84.98"	"74.98"	"94.98"	"0"	"5"
"B000JC4NK2"	"125.84"	"115.84"	"135.84"	"1"	"5"
"B000JCLGMU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000JEUN0Y"	"111.92"	"101.92"	"121.92"	"1"	"5"
"B000JEWDGQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
