sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000E9DW2U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000EGIK34"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000EHJ8XO"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000EHJ8Z2"	"80.66"	"70.66"	"90.66"	"0"	"5"
"B000EHPZK4"	"137.96"	"127.96"	"147.96"	"1"	"5"
"B000EHSE0M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000EIDX66"	"2649.46"	"2639.46"	"2659.46"	"1"	"5"
"B000EITA7C"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000EJTR92"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ELQV1C"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000EMRVAG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000EPFEQ6"	"70.00"	"60.00"	"80.00"	"1"	"5"
"B000EPFF06"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000EUEVCE"	"87.98"	"77.98"	"97.98"	"1"	"5"
"B000EUJOIK"	"89.56"	"79.56"	"99.56"	"1"	"5"
"B000EZ857Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000EZUB6E"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000F4G5NC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000F4NLZC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000F7MKRY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000F8TFHQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000F8VGFK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000F99TW6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000F9ZOL6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000FA3NEU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FBGBNE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FBNT9S"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000FBNTXE"	"71.78"	"61.78"	"81.78"	"0"	"5"
"B000FBNUDI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FBUUC2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FBUVKS"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000FBUZ86"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FBX088"	"79.80"	"69.80"	"89.80"	"0"	"5"
"B000FBX55Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FCCF4C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FCEDAQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FCGFDE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FCGFHU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FEWPUO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000FGKD2E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FGKFXG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FGM4X0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FGM4Y4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FJCSFQ"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000FL3N94"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FLX8N0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FNJNPU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FNJSCS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FNMQK4"	"136.00"	"126.00"	"146.00"	"1"	"5"
"B000FNQ254"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FNQYSE"	"145.24"	"135.24"	"155.24"	"1"	"5"
"B000FOIYR2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FPXMGO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FQ2N5Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FQ2N6I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FQ2NG8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000FQ8HFO"	"49.99"	"39.99"	"59.99"	"1"	"5"
