sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B002IVEQPO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002IWY91O"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B002IY5BZ0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002IZJ6E6"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B002J1IXFW"	"98.36"	"88.36"	"108.36"	"1"	"5"
"B002J91PYU"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B002J98X2C"	"108.00"	"98.00"	"118.00"	"0"	"5"
"B002J9RFKI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002JECXFU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B002JFAT6O"	"71.04"	"61.04"	"81.04"	"1"	"5"
"B002JFQIY6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B002JLE5DG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002JPROJY"	"93.20"	"83.20"	"103.20"	"1"	"5"
"B002JPZR7K"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B002JQ38AW"	"99.98"	"89.98"	"109.98"	"1"	"5"
"B002JQZUIU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B002K2J00C"	"130.42"	"120.42"	"140.42"	"1"	"5"
"B002K2PBN2"	"258.22"	"248.22"	"268.22"	"1"	"5"
"B002KEPW8O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002KFL2CI"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B002KML3S4"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B002KQJNP0"	"259.98"	"249.98"	"269.98"	"1"	"5"
"B002KR2XVU"	"200.34"	"190.34"	"210.34"	"1"	"5"
"B002KR4ME6"	"198.56"	"188.56"	"208.56"	"1"	"5"
"B002KS6Q62"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002KT3UM4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002KUJ0G8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002KUO644"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B002L3TASM"	"476.66"	"466.66"	"486.66"	"1"	"5"
"B002L6UN5I"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B002L98JI8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B002L99ML6"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B002LHXM28"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B002LLDEX6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B002LSVAE4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B002M25UVI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B002M29TS8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B002M29U50"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B002M31M7I"	"355.98"	"345.98"	"365.98"	"1"	"5"
"B002MAX29C"	"49.99"	"39.99"	"59.99"	"1"	"5"
