sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00PQR7LJK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00PVG8I70"	"118.40"	"108.40"	"128.40"	"1"	"5"
"B00PY790KU"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00Q6CGIAW"	"119.98"	"109.98"	"129.98"	"1"	"5"
"B00QCRDDZ4"	"72.78"	"62.78"	"82.78"	"1"	"5"
"B00QGLS9NW"	"146.54"	"136.54"	"156.54"	"1"	"5"
"B00QH8BWA6"	"198.18"	"188.18"	"208.18"	"1"	"5"
"B00QHAHAEQ"	"141.44"	"131.44"	"151.44"	"1"	"5"
"B00QHAKTEO"	"198.00"	"188.00"	"208.00"	"1"	"5"
"B00QHCL9K0"	"184.54"	"174.54"	"194.54"	"1"	"5"
"B00QHCSYO4"	"179.32"	"169.32"	"189.32"	"0"	"5"
"B00QHCT47U"	"218.44"	"208.44"	"228.44"	"1"	"5"
"B00QJC5VQQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QMLQ5H8"	"329.42"	"319.42"	"339.42"	"1"	"5"
"B00QO4FJ1Q"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00QQ79MDW"	"139.98"	"129.98"	"149.98"	"0"	"5"
"B00QQ9S1W8"	"78.28"	"68.28"	"88.28"	"1"	"5"
"B00QQQTH6K"	"71.94"	"61.94"	"81.94"	"1"	"5"
"B00QSBN13I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00QSBNIPY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QSMPJF0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QV81VW6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00QWX359W"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00QXEK5WA"	"110.68"	"100.68"	"120.68"	"0"	"5"
"B00QXEKFS4"	"187.32"	"177.32"	"197.32"	"0"	"5"
"B00QZ5D10A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00R3LQXSC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00R603MGQ"	"503.40"	"493.40"	"513.40"	"1"	"5"
