sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000AU18N8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000AU1TK0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000AU3APM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000E575XQ"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000F3V2NQ"	"77.20"	"67.20"	"87.20"	"1"	"5"
"B000F4SP9O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000F4SPSA"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000F8T8U0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000F8V2GI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FAGOPU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000FCGUAM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FEK8EO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FEL5BO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FEP93O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FEVWU8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FGDE70"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000FGX1Q4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FH1H0A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FHQ3YK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FJZYIO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FKL7XE"	"557.96"	"547.96"	"567.96"	"1"	"5"
"B000FNV33A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FONJ8G"	"75.54"	"65.54"	"85.54"	"1"	"5"
"B000FOUR86"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000FP07UI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000FPH4EA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000FQECF8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FT1GV8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000FYZF2O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000G0LE0Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000G3C5J0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000G3MJDM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000G4I4A8"	"172.84"	"162.84"	"182.84"	"1"	"5"
"B000G7AMPU"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000G7B41Q"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000GAQVYS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GAZBPI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GCPZ1Q"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000GF08NI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000GFDI12"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H6W9QK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000H9VE9A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HBMFU0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HCTUF2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HFMHGS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HHJGWY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HHM162"	"148.02"	"138.02"	"158.02"	"1"	"5"
"B000HHM3BU"	"118.04"	"108.04"	"128.04"	"1"	"5"
"B000HHM734"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HHO4J4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HHO9LC"	"123.96"	"113.96"	"133.96"	"1"	"5"
"B000HLKR8W"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HS4XM6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HSUV86"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000HTL5L2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000HWRULS"	"49.99"	"39.99"	"59.99"	"1"	"5"
