sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000QO8MFK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000QSRSCY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000QSXMME"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000R9MX8G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000RBIN7O"	"174.42"	"164.42"	"184.42"	"1"	"5"
"B000RE6WGA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000RNEYBG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000RPON7Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000RUXW5S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000RYBG0M"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000RYBGAC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000RZ2IR6"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000RZ78LC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000RZFBKW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000RZPNNW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000RZSJJM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000S0L5XI"	"573.92"	"563.92"	"583.92"	"1"	"5"
"B000S5DBKI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000S5GKE2"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000S5GKGU"	"109.06"	"99.06"	"119.06"	"1"	"5"
"B000S6CYFK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000S6S2BK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000S999EQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000SDU5JA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000SE925C"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000SHRGYS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000SHVT1E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000SJ9MZ2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000SMCUJY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000SOLGRY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000SZKHNC"	"107.78"	"97.78"	"117.78"	"1"	"5"
"B000TA3FKS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000TAQEV0"	"129.98"	"119.98"	"139.98"	"0"	"5"
"B000THP8X8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000TP5SKI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000TQBIVU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000TRDJ8O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000TT49FY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000TYD4H8"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000TYN8BK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000U39RCY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000U3V83K"	"98.86"	"88.86"	"108.86"	"1"	"5"
"B000U3WQR2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000U3YWEM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000U401J6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000U416T0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000U53SC2"	"102.76"	"92.76"	"112.76"	"1"	"5"
"B000U62QE2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000U8FXCW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000U969JC"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000UDNJ7S"	"354.16"	"344.16"	"364.16"	"1"	"5"
"B000UFPDD4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000UGZTQO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000UH1JOY"	"82.26"	"72.26"	"92.26"	"1"	"5"
"B000UKL9FU"	"59.99"	"49.99"	"69.99"	"1"	"5"
