sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00OJ8JCI0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00OKN1P52"	"102.98"	"92.98"	"112.98"	"0"	"5"
"B00OKUJTVW"	"220.98"	"210.98"	"230.98"	"1"	"5"
"B00OMY9P3S"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00ON4DQ3W"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B00OPNWQ9G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00OVSKD4K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00P45ETOY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00P45ETU8"	"72.34"	"62.34"	"82.34"	"0"	"5"
"B00P4K9SYU"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00P60CQ3S"	"85.86"	"75.86"	"95.86"	"1"	"5"
"B00PB62Y4S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00PN99A1I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00Q5B5CEM"	"8599.94"	"8589.94"	"8609.94"	"1"	"5"
"B00Q6WEUAC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00Q8U9QF6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QEM8XJ8"	"77.98"	"67.98"	"87.98"	"0"	"5"
"B00QGLRWL2"	"261.50"	"251.50"	"271.50"	"1"	"5"
"B00QHAHAEQ"	"141.44"	"131.44"	"151.44"	"1"	"5"
"B00QHCL9K0"	"181.88"	"171.88"	"191.88"	"1"	"5"
"B00QHCT362"	"96.62"	"86.62"	"106.62"	"1"	"5"
"B00QL2P02E"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00QLMNPT4"	"111.12"	"101.12"	"121.12"	"1"	"5"
"B00QMRH4RW"	"700.00"	"690.00"	"710.00"	"1"	"5"
"B00QNEX08G"	"122.24"	"112.24"	"132.24"	"1"	"5"
"B00QO4FJ1Q"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00QQ9S1W8"	"78.28"	"68.28"	"88.28"	"1"	"5"
"B00QSMPICE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00QSMPJF0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00QV81VW6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00QXEK5WA"	"121.46"	"111.46"	"131.46"	"0"	"5"
"B00QXEKFS4"	"154.92"	"144.92"	"164.92"	"0"	"5"
"B00R1FOYO0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00R2STGI0"	"396.86"	"386.86"	"406.86"	"1"	"5"
"B00R5AI8PC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00R9NWEFK"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00R9NWTQO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00RC6XB7O"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00RDPZFAU"	"239.32"	"229.32"	"249.32"	"1"	"5"
"B00RKQL8XU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00RVG2TGE"	"296.16"	"286.16"	"306.16"	"1"	"5"
"B00RW8HUWO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00RW8HVYG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00RZD3KQG"	"100.00"	"90.00"	"110.00"	"1"	"5"
"B00S0JIFZK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00S1INSDY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00S2B1I4Q"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00S2B1R4C"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00S2B4WD0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00S2B6D4Q"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00S2B7DPE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00S2B7G4W"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00S2B7G8S"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00S2B7GGU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00S7O6R9O"	"137.94"	"127.94"	"147.94"	"1"	"5"
"B00SA9UB7K"	"79.10"	"69.10"	"89.10"	"1"	"5"
"B00SARI0GQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00SFIROZI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00SOU909A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00SSGUHVA"	"259.98"	"249.98"	"269.98"	"1"	"5"
"B00SVVUOGU"	"89.98"	"79.98"	"99.98"	"1"	"5"
"B00SX36Q22"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00SX37FCM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00SX37T0K"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00SXDXTQI"	"230.60"	"220.60"	"240.60"	"1"	"5"
"B00SXDY7SM"	"236.96"	"226.96"	"246.96"	"1"	"5"
"B00SXE1D9M"	"110.30"	"100.30"	"120.30"	"0"	"5"
"B00SXE57NA"	"231.00"	"221.00"	"241.00"	"1"	"5"
"B00SXE66YO"	"207.12"	"197.12"	"217.12"	"0"	"5"
"B00SXE68EW"	"162.92"	"152.92"	"172.92"	"0"	"5"
"B00SXEONTO"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00T0IP5N0"	"76.34"	"66.34"	"86.34"	"0"	"5"
"B00T3M9Y12"	"257.66"	"247.66"	"267.66"	"1"	"5"
"B00T3MC32Y"	"463.12"	"453.12"	"473.12"	"1"	"5"
"B00T5WZRY8"	"82.00"	"72.00"	"92.00"	"1"	"5"
"B00T7UDKXS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00T97L716"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00T9N2I7M"	"322.38"	"312.38"	"332.38"	"1"	"5"
"B00TAFZF4M"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00TFXEUUO"	"79.90"	"69.90"	"89.90"	"1"	"5"
"B00THFIX26"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00TOD2T8U"	"99.98"	"89.98"	"109.98"	"0"	"5"
"B00TQZ22PG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00TR5QZGM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00TU2XN8U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00TXXL5RM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00U14ZYFG"	"234.96"	"224.96"	"244.96"	"1"	"5"
"B00U1NGRGW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00U2KMVCI"	"390.00"	"380.00"	"400.00"	"0"	"5"
"B00U2VQNQW"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00U30ZZES"	"129.44"	"119.44"	"139.44"	"0"	"5"
"B00U33R2AU"	"91.54"	"81.54"	"101.54"	"1"	"5"
"B00U33YO4M"	"119.96"	"109.96"	"129.96"	"1"	"5"
"B00U340M2O"	"104.08"	"94.08"	"114.08"	"1"	"5"
"B00U8PV9NE"	"353.94"	"343.94"	"363.94"	"0"	"5"
"B00UA55L5O"	"71.90"	"61.90"	"81.90"	"1"	"5"
"B00UA55LDQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00UBUW4LM"	"112.22"	"102.22"	"122.22"	"1"	"5"
"B00UC9Y8KW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00UFDTTL8"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00UJ9GDEE"	"115.98"	"105.98"	"125.98"	"1"	"5"
"B00ULQPBT8"	"382.38"	"372.38"	"392.38"	"0"	"5"
"B00UMB5CTQ"	"439.90"	"429.90"	"449.90"	"1"	"5"
"B00UT173Z0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00UYWLFGC"	"179.98"	"169.98"	"189.98"	"0"	"5"
"B00V6QCVSQ"	"84.34"	"74.34"	"94.34"	"0"	"5"
"B00V75QIIA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00V8169OQ"	"120.22"	"110.22"	"130.22"	"1"	"5"
"B00V86C4LS"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00VEPK97Y"	"202.94"	"192.94"	"212.94"	"1"	"5"
"B00VJ3AECQ"	"125.96"	"115.96"	"135.96"	"1"	"5"
"B00VM9VQ4M"	"91.02"	"81.02"	"101.02"	"1"	"5"
"B00VNEKZUC"	"144.80"	"134.80"	"154.80"	"1"	"5"
"B00VRJKPKS"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00VU0PLRG"	"167.80"	"157.80"	"177.80"	"0"	"5"
"B00W333V1C"	"103.96"	"93.96"	"113.96"	"1"	"5"
"B00W435CPY"	"90.90"	"80.90"	"100.90"	"0"	"5"
"B00W8FYF56"	"99.92"	"89.92"	"109.92"	"1"	"5"
"B00WGYGZCK"	"129.98"	"119.98"	"139.98"	"1"	"5"
"B00WJ0Z10S"	"113.60"	"103.60"	"123.60"	"1"	"5"
"B00WLHPNOS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00WTI2HV6"	"77.98"	"67.98"	"87.98"	"0"	"5"
"B00WTM9K6W"	"169.90"	"159.90"	"179.90"	"1"	"5"
"B00WUDPPW8"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00WXUP17M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00X51R2IY"	"75.86"	"65.86"	"85.86"	"1"	"5"
"B00XBIQHHI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00XC9V94C"	"100.08"	"90.08"	"110.08"	"1"	"5"
"B00XCBK8LK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00XKCC0PS"	"199.98"	"189.98"	"209.98"	"0"	"5"
"B00XMUXC1Y"	"296.56"	"286.56"	"306.56"	"1"	"5"
"B00XMUXJXK"	"260.10"	"250.10"	"270.10"	"1"	"5"
"B00XOGP13S"	"997.98"	"987.98"	"1007.98"	"1"	"5"
"B00XQ021US"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00XUZBCDQ"	"139.98"	"129.98"	"149.98"	"1"	"5"
"B00XUZBCVI"	"115.98"	"105.98"	"125.98"	"1"	"5"
"B00XVRPFMW"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00XWE60HS"	"79.76"	"69.76"	"89.76"	"1"	"5"
"B00XWE62F8"	"79.76"	"69.76"	"89.76"	"1"	"5"
"B00Y51XWG4"	"144.14"	"134.14"	"154.14"	"1"	"5"
"B00Y8H2AV8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00YAJHIUW"	"74.82"	"64.82"	"84.82"	"0"	"5"
"B00YC7DZ3G"	"103.90"	"93.90"	"113.90"	"1"	"5"
"B00YC7ECXS"	"95.90"	"85.90"	"105.90"	"0"	"5"
"B00YC7ED0K"	"77.58"	"67.58"	"87.58"	"0"	"5"
"B00YI79BGA"	"111.82"	"101.82"	"121.82"	"1"	"5"
"B00YI79BII"	"102.00"	"92.00"	"112.00"	"1"	"5"
"B00YO2LSDI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00YQM1PNY"	"92.94"	"82.94"	"102.94"	"1"	"5"
"B00YX2HEYG"	"170.00"	"160.00"	"180.00"	"0"	"5"
"B00YZ3V192"	"49.99"	"39.99"	"59.99"	"1"	"5"
