sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B004HHIB8U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004KAAT1Q"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B004KSRYMU"	"111.38"	"101.38"	"121.38"	"1"	"5"
"B004L03854"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004LHKVNO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004M8NR7E"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B004MY7LLG"	"414.00"	"404.00"	"424.00"	"1"	"5"
"B004OR1DXI"	"74.00"	"64.00"	"84.00"	"1"	"5"
"B004PBKEHE"	"529.98"	"519.98"	"539.98"	"1"	"5"
"B004PJ1J4S"	"658.88"	"648.88"	"668.88"	"0"	"5"
"B004PRY2BC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004PS3Y92"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004R75O8U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004R9H972"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B004RDOPX4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004RDP2I6"	"116.14"	"106.14"	"126.14"	"1"	"5"
"B004TA9J2C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004TVTLBA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004UHGDC8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004UKB9L0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B004UPY3QI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004UPYG4M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004UUDZ08"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004UZD4Q8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004WB6246"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B004WEHKU8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004WPHSJU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004WUNF24"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004XFW128"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004XK7B5U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004XSB590"	"171.18"	"161.18"	"181.18"	"1"	"5"
"B004XZB6X8"	"198.00"	"188.00"	"208.00"	"1"	"5"
"B004Y6Z07Y"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004YHZE0Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004YNP10I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004ZOYOWC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0052073LW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005207AGU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00527UUII"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0052FWMOU"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0052G6IZ8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0052YE3QG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0053BTSEK"	"212.70"	"202.70"	"222.70"	"1"	"5"
"B00545JOJE"	"159.90"	"149.90"	"169.90"	"0"	"5"
"B0055810FG"	"328.98"	"318.98"	"338.98"	"1"	"5"
"B0055CJW20"	"114.88"	"104.88"	"124.88"	"1"	"5"
"B0057YF2DY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0058OBGLU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005BFYMCQ"	"334.70"	"324.70"	"344.70"	"1"	"5"
"B005BSOODA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005D1W9CI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005D1WNVU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005D4GJYE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005DCU9RE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005DTRYHK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005EG0SY8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005ERETV0"	"76.42"	"66.42"	"86.42"	"1"	"5"
"B005F06RXY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FE30OE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FE3AGW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005GVLF84"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005GXQUTG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005H8DYHQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005HO08QU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005HO0C8O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005I4IR0S"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005IDQEDG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005ILESEU"	"112.28"	"102.28"	"122.28"	"1"	"5"
"B005IUQUTC"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B005JESD3S"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B005KU5CS0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005L8Y4JY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005M91MWY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005MAWIA8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005MAWLSW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005MXAZ6Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005NGCHS4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005OFVP6Y"	"223.74"	"213.74"	"233.74"	"1"	"5"
"B005XWDUO8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005Z3MWN0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005Z8186W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005Z83LDK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0062CXQK6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0063MFNYM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0064T8WF6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0067LH4KU"	"127.72"	"117.72"	"137.72"	"1"	"5"
"B0067VL0QE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00685SQC0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00688VP8O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0068JYK0I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0068YCF50"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B006HL0VRI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006JXFANE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006LN3YEE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006O74XQ0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006P4EYV6"	"203.28"	"193.28"	"213.28"	"1"	"5"
"B006UHDKNG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006VFGO5I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006WQR35G"	"135.98"	"125.98"	"145.98"	"0"	"5"
"B006Y0GAT0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006YVCUJI"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B006Z07JTE"	"296.80"	"286.80"	"306.80"	"0"	"5"
"B00705XUZA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0072AEY5I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0072IGZ34"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0073XSW48"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0073YNMFG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00745K1C6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00759P3EM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0076MT2SG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0076MT3CG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0077BOE3O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0077S17O6"	"92.28"	"82.28"	"102.28"	"1"	"5"
"B007923L30"	"311.40"	"301.40"	"321.40"	"1"	"5"
"B007923QIA"	"175.98"	"165.98"	"185.98"	"1"	"5"
"B007A2GMYO"	"258.98"	"248.98"	"268.98"	"0"	"5"
"B007AJVICS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B007BJLQ3S"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B007CA46AQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007FY3S7G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007HJIY7I"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B007I5MJWM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007J42HYM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B007J7CM30"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007J7CRC6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007J7DBSU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007J7DUKO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007J7E1GG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007J7E1RU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007J7E31E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007J7E3EQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007J7E5ZS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B007JA9TH4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007JX1N2U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B007KISYJO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007KWC0I6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007L6PEJS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007LJ1OLW"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B007N6VBPM"	"149.70"	"139.70"	"159.70"	"1"	"5"
"B007NCYOZK"	"126.74"	"116.74"	"136.74"	"1"	"5"
