sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B001AAVRQU"	"222.48"	"212.48"	"232.48"	"1"	"5"
"B001ABISWU"	"104.22"	"94.22"	"114.22"	"1"	"5"
"B001ABN3NY"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B001BHI3N2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001F0LZ5S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001F0QYBI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001F0QYQS"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B001F0QZ2G"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001J4RP0E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001J6A1HQ"	"166.98"	"156.98"	"176.98"	"1"	"5"
"B001JBQFO4"	"116.20"	"106.20"	"126.20"	"1"	"5"
"B001JJCHWK"	"90.76"	"80.76"	"100.76"	"1"	"5"
"B001JKQ342"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001JT1M1M"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B001JT3DYQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001JT5PH4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001JYPZN8"	"151.92"	"141.92"	"161.92"	"1"	"5"
"B001KHL1VO"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B001KJT63C"	"181.44"	"171.44"	"191.44"	"1"	"5"
"B001KP200C"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001L1EJH2"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001L62MJO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LF3I2K"	"74.50"	"64.50"	"84.50"	"1"	"5"
"B001LMFT34"	"169.98"	"159.98"	"179.98"	"0"	"5"
"B001LUQ42G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001LX4BMS"	"119.90"	"109.90"	"129.90"	"0"	"5"
"B001LZPNWS"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001M0Q4O8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001M0STCI"	"129.32"	"119.32"	"139.32"	"1"	"5"
"B001M4HSJO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001M4HT16"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001M4HT1Q"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001M5TSIM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001MA2ZEQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001MQ7MQ6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001MWOTF2"	"148.72"	"138.72"	"158.72"	"1"	"5"
"B001N2CXVS"	"157.98"	"147.98"	"167.98"	"1"	"5"
"B001N7DLPU"	"112.02"	"102.02"	"122.02"	"1"	"5"
"B001NAQTT2"	"105.98"	"95.98"	"115.98"	"1"	"5"
"B001NAQTYC"	"119.98"	"109.98"	"129.98"	"1"	"5"
"B001NAQU4G"	"143.98"	"133.98"	"153.98"	"1"	"5"
"B001NAUAQU"	"127.98"	"117.98"	"137.98"	"1"	"5"
"B001NAUBXC"	"119.98"	"109.98"	"129.98"	"1"	"5"
"B001NI8X2A"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001NLEAAG"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001NZEMVY"	"215.82"	"205.82"	"225.82"	"1"	"5"
"B001NZLGG8"	"221.68"	"211.68"	"231.68"	"1"	"5"
"B001O0D6T2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001O0DE76"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001O0DEDA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001OE77HU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OEH7SE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OLVI50"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OPHA0S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OPJ6HI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OPJCTU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001OPQ44G"	"200.00"	"190.00"	"210.00"	"1"	"5"
"B001OVP1B2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PH9J18"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001PII7S8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PII864"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PQGSTU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001PR0A7U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PR0CD2"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001PR0FNY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001PR0FWK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PR0G7E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PR0H3W"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B001PR0JNK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PR0MAA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PR0N22"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001PR0N2M"	"85.50"	"75.50"	"95.50"	"1"	"5"
"B001PR0N4K"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001PR0NPO"	"49.99"	"39.99"	"59.99"	"1"	"5"
