sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0000C1XTM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0000C1XW0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002MJRG4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00067770S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000677ZDW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00067AARA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00092PNWE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00095M5DQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009TPGY2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009TPRBO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0009TQ0II"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000AO5FME"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000AO5KCO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000AO7H16"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000AO7HYS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000AO9LB0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000AOA0KG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000AP0APA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000AP1MRA"	"120.58"	"110.58"	"130.58"	"1"	"5"
"B000BRJFNK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000BRWX0W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000BS01TG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000BTBDRE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000BTEODY"	"77.58"	"67.58"	"87.58"	"1"	"5"
"B000BUKORI"	"394.98"	"384.98"	"404.98"	"1"	"5"
"B000BVLBD8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000BXHIWY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000BYBDBK"	"108.08"	"98.08"	"118.08"	"1"	"5"
"B000BYEVYG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000BZPOV4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000C1YOPY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000C1YOQ8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000CAOLOE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000CED5G0"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000CQSYBY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000CS1ZMM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000CSF0C8"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000DZKIFE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000E28HWC"	"117.98"	"107.98"	"127.98"	"1"	"5"
"B000E2AKQ8"	"177.98"	"167.98"	"187.98"	"1"	"5"
"B000E2AKX6"	"161.98"	"151.98"	"171.98"	"1"	"5"
"B000E2AORI"	"103.98"	"93.98"	"113.98"	"1"	"5"
"B000E3C3NA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000E3FKVC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000E3FNAU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000E3ZKJO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000E9502U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ECO9GK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000ECQ9KY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ECQ9TK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000EDQR5U"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000EDTS0Q"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000EK5ERA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ELW4Y0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ENFIRS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ENQRD2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000ENQREG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000EOX2FM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000EPLZ00"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000ERAIW4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ESPJX6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000EX33WU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000EYU8YU"	"49.99"	"39.99"	"59.99"	"1"	"5"
