sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00MZEX0A6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00N2FSORG"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00N2U5PO6"	"227.70"	"217.70"	"237.70"	"1"	"5"
"B00N3VNERE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00N5XNIMG"	"73.50"	"63.50"	"83.50"	"1"	"5"
"B00N8WNZDG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00NC081UQ"	"149.62"	"139.62"	"159.62"	"1"	"5"
"B00NJ0TLQM"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00NMVXC90"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00NP8J2KS"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00NR3UH8C"	"84.88"	"74.88"	"94.88"	"0"	"5"
"B00NSPK9IC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NSPKU9K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00NUAMVEA"	"464.26"	"454.26"	"474.26"	"1"	"5"
"B00NV1K72G"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00NW16X64"	"319.98"	"309.98"	"329.98"	"1"	"5"
"B00NX64U0E"	"99.90"	"89.90"	"109.90"	"0"	"5"
"B00O45RVMC"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00O8O680U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00O8O682S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00OBTREZA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00OCBGRVY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00OKN1P52"	"113.98"	"103.98"	"123.98"	"0"	"5"
"B00OLFNQMY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00OPVXNW2"	"59.99"	"49.99"	"69.99"	"0"	"5"
