sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B007J7DVQ2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B007NG23CM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007PXVR5C"	"341.98"	"331.98"	"351.98"	"1"	"5"
"B007QUOX8C"	"3190.00"	"3180.00"	"3200.00"	"0"	"5"
"B007STKONO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007TOHH74"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007U3HB52"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007UMEPY8"	"81.52"	"71.52"	"91.52"	"1"	"5"
"B007UMNX9Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007UQLXI0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B007W0LOBU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007Y5FV62"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007Z8JNEE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0081716P2"	"122.08"	"112.08"	"132.08"	"1"	"5"
"B00821YEOC"	"99.58"	"89.58"	"109.58"	"1"	"5"
"B008277M0Y"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0082A4WPE"	"447.96"	"437.96"	"457.96"	"1"	"5"
"B0084EEKDC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0084EESGG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0084EGR42"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0084EH5EI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00850EVCA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00858POHS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00859SFBO"	"157.90"	"147.90"	"167.90"	"1"	"5"
"B0085L2T0A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0085M5RR6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0088MPYQ2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0089VMA5K"	"932.20"	"922.20"	"942.20"	"0"	"5"
"B008CCX7BC"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B008CR1RHS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008CXLXZI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008DGLQOW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008GV40VU"	"102.94"	"92.94"	"112.94"	"1"	"5"
