sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0009HMOGM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000AQXJBG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000AR96P8"	"78.00"	"68.00"	"88.00"	"0"	"5"
"B000AU1RTS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000BUQPQC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000BVC4NY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000BYGOVO"	"117.74"	"107.74"	"127.74"	"0"	"5"
"B000C17N9I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000C1YOPY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000CED5G0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000CR3RD8"	"722.76"	"712.76"	"732.76"	"1"	"5"
"B000CSF0C8"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000DZCG6I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000E2872M"	"121.98"	"111.98"	"131.98"	"1"	"5"
"B000E287TU"	"115.98"	"105.98"	"125.98"	"1"	"5"
"B000E287U4"	"115.98"	"105.98"	"125.98"	"1"	"5"
"B000E2885S"	"105.98"	"95.98"	"115.98"	"1"	"5"
"B000E28I1C"	"115.98"	"105.98"	"125.98"	"1"	"5"
"B000E28JZC"	"105.98"	"95.98"	"115.98"	"1"	"5"
"B000E2ANSI"	"105.98"	"95.98"	"115.98"	"1"	"5"
"B000E2APP4"	"97.98"	"87.98"	"107.98"	"1"	"5"
"B000E2CSVS"	"105.98"	"95.98"	"115.98"	"1"	"5"
"B000E2CTJE"	"99.98"	"89.98"	"109.98"	"1"	"5"
"B000E3C3NA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000E3FNAU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000E84C20"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000E8HX80"	"164.98"	"154.98"	"174.98"	"1"	"5"
"B000E9502U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000ECO9GK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000ECQ9KY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000EJJYDG"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000ENOY4G"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000ENQREG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000EPJLO2"	"49.99"	"39.99"	"59.99"	"1"	"5"
