sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0000C53LG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0000C53RX"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0000C53U8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0000C53U9"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0000C53UA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0000C6HHW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0000C6HI0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0000CBIK5"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0000CE2EP"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0000CFXRE"	"91.20"	"81.20"	"101.20"	"1"	"5"
"B0000D9SRN"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0000DCKOI"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0000DD1DV"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0000DD723"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0000DEW87"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0000DEWAN"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0000DYV4G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0000E63ZK"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0000V2E7G"	"166.86"	"156.86"	"176.86"	"0"	"5"
"B0000V2GOM"	"160.02"	"150.02"	"170.02"	"0"	"5"
"B0000V2IJA"	"286.58"	"276.58"	"296.58"	"1"	"5"
"B0000V2IXG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0000V2JLM"	"70.00"	"60.00"	"80.00"	"0"	"5"
"B0000W5COM"	"85.22"	"75.22"	"95.22"	"1"	"5"
"B0000XMYEW"	"98.52"	"88.52"	"108.52"	"1"	"5"
"B0000Y8IQE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0000YBM12"	"83.42"	"73.42"	"93.42"	"1"	"5"
"B00011R4F2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00015H7A0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00015H9LM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00015H9S0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00015H9W6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00015H9XA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00015H9XK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00015HA0C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00015HA0M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00015HA3O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00015HACK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00015QJX6"	"86.20"	"76.20"	"96.20"	"0"	"5"
"B000198Q4C"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00019N7Y6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00019NFNY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00019NH6O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00019NKUM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00019NNEK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0001DJZAW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0001FLZB2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0001FYL2M"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0001HAC5A"	"196.78"	"186.78"	"206.78"	"0"	"5"
"B0001HAC5K"	"196.78"	"186.78"	"206.78"	"0"	"5"
"B0001KKUMC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00027H35G"	"416.14"	"406.14"	"426.14"	"1"	"5"
"B00028XQP6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00029WYVW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0002A63UE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002C9GKQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0002CADS0"	"114.40"	"104.40"	"124.40"	"1"	"5"
"B0002E5I42"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0002EET1A"	"113.16"	"103.16"	"123.16"	"0"	"5"
"B0002EH35Y"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0002EH3S6"	"119.94"	"109.94"	"129.94"	"1"	"5"
"B0002EVZXA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002GRV72"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002H4W1E"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0002HL9JC"	"124.68"	"114.68"	"134.68"	"0"	"5"
"B0002IKANW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002IKUZU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002IKYSI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0002ILCW0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002ILDKQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002ILQFS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002IMNG4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0002IMQLG"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0002IND0Y"	"219.98"	"209.98"	"229.98"	"0"	"5"
"B0002INND6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002INNYU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002INNZO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0002INWAA"	"98.56"	"88.56"	"108.56"	"0"	"5"
