sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000L1WJFW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000L23BPS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000LA1PC6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000LC2GTK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000LC5S18"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000LC7VNQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000LC7W8U"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000LCZ7EG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000LDUILC"	"114.66"	"104.66"	"124.66"	"1"	"5"
"B000LDXRQA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000LRRCC6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000M4BRMY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000M7SY3G"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B000M9NIO4"	"296.00"	"286.00"	"306.00"	"1"	"5"
"B000MC8Z2Q"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000MF2TK2"	"323.48"	"313.48"	"333.48"	"1"	"5"
"B000MF46NU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000MF48AQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000MF7ONO"	"76.42"	"66.42"	"86.42"	"0"	"5"
"B000MHVL2M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000MINWLE"	"1446.50"	"1436.50"	"1456.50"	"1"	"5"
"B000MJMOKS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000MMC8GK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000MMC914"	"72.96"	"62.96"	"82.96"	"1"	"5"
"B000MMDLBG"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000MMDLPM"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000MMDLS4"	"483.18"	"473.18"	"493.18"	"1"	"5"
"B000MMDM5Q"	"176.12"	"166.12"	"186.12"	"1"	"5"
"B000MMFJIE"	"70.10"	"60.10"	"80.10"	"1"	"5"
"B000MMH1J4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000MMH22A"	"133.48"	"123.48"	"143.48"	"1"	"5"
"B000MMH2YI"	"769.86"	"759.86"	"779.86"	"1"	"5"
"B000MNR2YW"	"134.04"	"124.04"	"144.04"	"0"	"5"
"B000MOL2NS"	"106.42"	"96.42"	"116.42"	"1"	"5"
"B000MPSVAO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000MRPN2G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000MTCRFK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000MV3YDW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000MVQBG4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000MWDS8C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000MXB5M2"	"123.64"	"113.64"	"133.64"	"1"	"5"
"B000N59RFQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000N629KA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000N6KOI4"	"185.44"	"175.44"	"195.44"	"1"	"5"
"B000N7EFRO"	"292.98"	"282.98"	"302.98"	"0"	"5"
"B000N8JV9A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000N8JW80"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000N8LBPM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000N8LCF6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000N8LCQK"	"70.78"	"60.78"	"80.78"	"0"	"5"
"B000N8LDZK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000N8LECM"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000N8LFV2"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000N8LH3S"	"59.99"	"49.99"	"69.99"	"1"	"5"
