sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B001F0QZLC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001F4S0NY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001F637SU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001F8RZBI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001FB5FWG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001FBK73S"	"167.48"	"157.48"	"177.48"	"1"	"5"
"B001FC9HXS"	"124.12"	"114.12"	"134.12"	"0"	"5"
"B001FCM474"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001FK44P6"	"121.64"	"111.64"	"131.64"	"1"	"5"
"B001FK65Z8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001FK7X04"	"95.26"	"85.26"	"105.26"	"1"	"5"
"B001FRW2TY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001FTNDE0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001G26UVY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001G6CB8Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001G9D1JG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001GE29YE"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001GN5SH0"	"79.98"	"69.98"	"89.98"	"0"	"5"
"B001GN788M"	"99.98"	"89.98"	"109.98"	"0"	"5"
"B001GNYESY"	"127.76"	"117.76"	"137.76"	"0"	"5"
"B001GNZXR0"	"113.38"	"103.38"	"123.38"	"0"	"5"
"B001GQ43UA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001GQ5SGS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001GQJNZK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001GQLNI0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001GQS3JC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001GSADIE"	"137.58"	"127.58"	"147.58"	"0"	"5"
"B001GSQJSC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001GSQO3W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001GX8AH0"	"49.99"	"39.99"	"59.99"	"1"	"5"
