sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B003USECGW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003UXGMPQ"	"186.00"	"176.00"	"196.00"	"0"	"5"
"B003V37ZDS"	"399.98"	"389.98"	"409.98"	"1"	"5"
"B003VCEB54"	"74.26"	"64.26"	"84.26"	"1"	"5"
"B003VCYLGI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003VX1KF2"	"100.00"	"90.00"	"110.00"	"0"	"5"
"B003VXTCZC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003WHBLU6"	"71.52"	"61.52"	"81.52"	"1"	"5"
"B003WHF148"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B003WP8X22"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003WS4AP8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003X3C6DA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003XJXYRQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003XKY57S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B003XUTNGG"	"114.40"	"104.40"	"124.40"	"0"	"5"
"B003YBKIY0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003YJANLA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003YME2YG"	"129.16"	"119.16"	"139.16"	"1"	"5"
"B003YUXWHQ"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B003Z0LEJ8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003ZFRYZG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003ZPFP8O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003ZS2UCU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003ZVPDIA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00406SH3W"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00406ZI3E"	"171.48"	"161.48"	"181.48"	"1"	"5"
"B0040U4BEC"	"49.99"	"39.99"	"59.99"	"1"	"5"
