sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B004NU1NZE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004NW1M6C"	"95.68"	"85.68"	"105.68"	"1"	"5"
"B004NWMASQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004NZDY42"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004O2KPRI"	"78.36"	"68.36"	"88.36"	"0"	"5"
"B004O3LKGC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004O3UEC8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004O3XXIU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004OYS85W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004OZT2TW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004P5D0GC"	"102.50"	"92.50"	"112.50"	"1"	"5"
"B004PXIR1W"	"80.68"	"70.68"	"90.68"	"1"	"5"
"B004Q3PUJI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004Q6RJ3U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004QIBXIK"	"118.62"	"108.62"	"128.62"	"1"	"5"
"B004QLWYUI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004R68Q7M"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004RJXB3I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004RN1082"	"76.42"	"66.42"	"86.42"	"1"	"5"
"B004RNAR6S"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004RPHX2M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004RRH1UO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004RRHQNG"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B004SCW2XO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B004SEPRIY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004SPINGQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004SRHI5Q"	"80.10"	"70.10"	"90.10"	"0"	"5"
"B004SZ80SM"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B004TA2BR2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B004TGLCG2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B004THENLW"	"84.84"	"74.84"	"94.84"	"1"	"5"
"B004TLF204"	"49.99"	"39.99"	"59.99"	"1"	"5"
