sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00FM8AHSU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FML2LX6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FMVROEW"	"109.98"	"99.98"	"119.98"	"0"	"5"
"B00FN6N6YI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FN8GK1M"	"102.82"	"92.82"	"112.82"	"1"	"5"
"B00FNON9UQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FNV0EJ8"	"91.92"	"81.92"	"101.92"	"1"	"5"
"B00FO9AS1S"	"70.02"	"60.02"	"80.02"	"1"	"5"
"B00FOBU2FS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FOC23CC"	"390.00"	"380.00"	"400.00"	"1"	"5"
"B00FOC562G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FOGXFFW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FOGYB0U"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FOTIV8U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FOV0HKI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FP040GU"	"78.60"	"68.60"	"88.60"	"1"	"5"
"B00FPCKW5G"	"100.10"	"90.10"	"110.10"	"1"	"5"
"B00FPFHO9K"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FPKZ88Y"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00FPQ70Z2"	"579.98"	"569.98"	"589.98"	"1"	"5"
"B00FPYIA76"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FQCQ5AG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FQH1W0Y"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FQJL1QC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FQN8MV0"	"86.96"	"76.96"	"96.96"	"1"	"5"
"B00FQPQKHQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
