sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00BUUKKTU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BUUQTYA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BUX2J8C"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BV5EYB4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BV5EYDM"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00BV5EZJK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BV5EZJU"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B00BV6AG7O"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00BVHI13O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BVKX6MM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BVO699A"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BVXJFKQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BVXJG7I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BVXJH0E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BVZ8JDS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BWF90TY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BWTZ3ZK"	"101.30"	"91.30"	"111.30"	"1"	"5"
"B00BX6TJRU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BX9KTN0"	"127.80"	"117.80"	"137.80"	"0"	"5"
"B00BXI9JV4"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00BXIW7TU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BXJCFPU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BXJCFUU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BXKJFCA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BXKKL6Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BXL21AM"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00BXPKRXQ"	"75.88"	"65.88"	"85.88"	"1"	"5"
"B00BXQK7VC"	"82.26"	"72.26"	"92.26"	"1"	"5"
"B00BXTNVPS"	"75.32"	"65.32"	"85.32"	"1"	"5"
"B00BY9LK7S"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BY9YQVU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BYAVMS4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BYLTS8E"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BYLXSPI"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00BYPWB5C"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00BZ1QV06"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZ77QKY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZA39OS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BZABI82"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZABIP0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZB4OIM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZB4QOY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00BZCTOAO"	"173.46"	"163.46"	"183.46"	"1"	"5"
"B00BZI5EUC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZNGIU2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00BZWIDBK"	"320.48"	"310.48"	"330.48"	"0"	"5"
"B00BZWSG3A"	"119.90"	"109.90"	"129.90"	"0"	"5"
"B00C07L4C4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C0TI114"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C0UQRHS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C0YJ3HA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C0YNMRM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C1BIX5U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1BIX64"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1BIXLO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1BIYCW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1DY12C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1G8026"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00C1HUQ4K"	"100.76"	"90.76"	"110.76"	"1"	"5"
"B00C1KNIJ2"	"73.88"	"63.88"	"83.88"	"0"	"5"
"B00C1MWH9C"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C1NF3PQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1NH6OW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C1NKLWQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C1NTQ18"	"178.00"	"168.00"	"188.00"	"1"	"5"
"B00C1QJWGO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C25KQQE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C25KWG8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C25KWK4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C2COD84"	"177.36"	"167.36"	"187.36"	"1"	"5"
"B00C2ETC1K"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00C2FY5HU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C2G100E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C2MN4D4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C2O09RQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C2R2SGI"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00C2U6J6A"	"102.14"	"92.14"	"112.14"	"1"	"5"
"B00C2UCZ4U"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C3CDCUI"	"89.90"	"79.90"	"99.90"	"0"	"5"
"B00C3GQGIO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C3GQN5U"	"249.80"	"239.80"	"259.80"	"1"	"5"
"B00C3HN56E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C3O9EXU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C3OFPGU"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00C3PZXF2"	"103.80"	"93.80"	"113.80"	"1"	"5"
"B00C41G81I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C41T1BC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C4QQUCK"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00C4QQVG0"	"157.98"	"147.98"	"167.98"	"1"	"5"
"B00C4QQVH4"	"199.98"	"189.98"	"209.98"	"1"	"5"
"B00C4R42ZG"	"149.20"	"139.20"	"159.20"	"1"	"5"
"B00C4VK6TI"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00C4ZELLS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C516RC2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C51EUD0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C57IUP8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C5GVHUE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C5H0GNW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C5JTWYE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C5RFXJ4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C5RIJ6I"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00C5RMA8Q"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C5RMG1C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C5WZHHW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C64HHKO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C662PKE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C662YAU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C6638UU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C663HFQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C663RSI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C663UX0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C663WJM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C663WMY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C6745PQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C674QS2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C675X8O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C675YH4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C677WV0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C67802U"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C678O8A"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C678SD6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C67E0PG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C67E0R4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C67ED30"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C67SDVS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C6F0CZU"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00C6NH7TQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C6WFDDE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C76ZGU4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C77X2IQ"	"83.98"	"73.98"	"93.98"	"1"	"5"
"B00C78OV8K"	"84.98"	"74.98"	"94.98"	"0"	"5"
"B00C7A1UGE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C7CWD4K"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C7HM818"	"119.98"	"109.98"	"129.98"	"1"	"5"
"B00C7OISMO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C7OLDLW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C7PQM3K"	"90.34"	"80.34"	"100.34"	"1"	"5"
"B00C7T1IGC"	"72.00"	"62.00"	"82.00"	"1"	"5"
"B00C7VRCVA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C7VVMFW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C83CDOS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C84PTA2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C85HGHA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C88733O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C8D64WA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C8WJCRU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C8Y5WRW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00C93O4M6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C9DYQVA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00C9EQU1S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C9HRWA8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C9NK31M"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00C9QZL3O"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00C9ZP1XU"	"71.16"	"61.16"	"81.16"	"1"	"5"
"B00C9ZPFJA"	"71.52"	"61.52"	"81.52"	"1"	"5"
"B00C9ZPWRA"	"71.04"	"61.04"	"81.04"	"1"	"5"
