sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0031BN1Z6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0031DDIPC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0031EM85C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0031NK60C"	"87.98"	"77.98"	"97.98"	"0"	"5"
"B0031UZ6VY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00329XVJS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0032B3RTK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0032B7CQE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0032BLSYQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0032CUMQK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0032CUMWO"	"98.96"	"88.96"	"108.96"	"1"	"5"
"B0032ERIUQ"	"101.50"	"91.50"	"111.50"	"1"	"5"
"B0032EUYMA"	"81.80"	"71.80"	"91.80"	"1"	"5"
"B0032GSWTA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0032JSF44"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0032RMX3U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0032VFB5I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0032YV1T0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0032Z1WPC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00332JE54"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00336EUTA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00336EUTK"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00336EUU4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0033A9O9W"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0033PCDZY"	"89.90"	"79.90"	"99.90"	"1"	"5"
"B0033R8CS4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0033RBDXU"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0033RWF6Y"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0033WSTXM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0033Z0KDG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0033ZE3Y8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00340T6XU"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B00340WYXO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00347A8FI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00347MP72"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0034BUQ42"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0034E8TYI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0034G1TL6"	"77.56"	"67.56"	"87.56"	"0"	"5"
"B0034KWN3U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00353W1YW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00354XMH6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B003552INO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00355VB3M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0035GJVME"	"174.24"	"164.24"	"184.24"	"1"	"5"
"B0035JK7WY"	"124.08"	"114.08"	"134.08"	"1"	"5"
"B0035LCSR4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0035LCUTU"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0035LCW3O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0035NDW04"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0035NJCLM"	"59.99"	"49.99"	"69.99"	"1"	"5"
