sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B006994660"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00699X9D6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0069C7TJI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006AT8KCA"	"145.58"	"135.58"	"155.58"	"0"	"5"
"B006AX7T3M"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006C6BO38"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B006DIADNW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006DWD7MM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006DWF3F6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006E809K8"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006FHLOU2"	"78.88"	"68.88"	"88.88"	"1"	"5"
"B006FJLLHG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006FUH5S4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006FXOKDY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006GDDDRC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006GU1B5Q"	"76.68"	"66.68"	"86.68"	"1"	"5"
"B006GWDBZ2"	"373.80"	"363.80"	"383.80"	"0"	"5"
"B006GXKURS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006I9O2U6"	"116.52"	"106.52"	"126.52"	"1"	"5"
"B006IBZLWW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006IYVVDW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006J6R23M"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006JDOK58"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006K25ZYI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006K561N4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006L21PQY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006LA8E10"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006LOAQJ4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006LRW3ZQ"	"127.74"	"117.74"	"137.74"	"1"	"5"
"B006LXBNYM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006NAB9H4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006ND9ZOK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006NUV4M4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006O6O9QU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006OZF398"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006PC6P10"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006PHP62O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006PKUQ9O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006PKVNB4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006PKVR3S"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006PKVYMC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006PV2I5I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006Q54CW0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006RHI1JM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006RI463Q"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006RNPIUQ"	"135.76"	"125.76"	"145.76"	"1"	"5"
"B006TURZ3U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006UEUH80"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006UQU51W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006UR2ED8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006V2OPK2"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006V6SDBU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006VLYG98"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006VT6UMG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006VWMSJM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006W3QHVK"	"123.90"	"113.90"	"133.90"	"1"	"5"
"B006WOR53I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006WQXKTY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006WZ9SFU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006X21GX4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006X2IMGS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006X4LU9W"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006YA01NQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006Z18IQQ"	"92.44"	"82.44"	"102.44"	"1"	"5"
"B006Z43V3S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006Z43V5G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006ZBI33Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006ZORWPQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B006ZTBVX0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006ZUEMSA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B006ZUGF3U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B006ZYQYNC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B007031W8E"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00703EITY"	"99.72"	"89.72"	"109.72"	"0"	"5"
"B00708DKPW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0071KEQJI"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0071P4M4C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0071XPQQ2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0072BA5MS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0072COU9G"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0072X9XMO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0073ANH14"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0073FD66A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0073G1ZO4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0073G313C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0073I1ZW4"	"94.80"	"84.80"	"104.80"	"1"	"5"
"B0073KJJMA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0073L2PLQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0073LATKK"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0073SBABK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0073XEGD4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0073ZGJAA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B007441K54"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0074FJM8A"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0074NKZSI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0074VKM42"	"81.82"	"71.82"	"91.82"	"1"	"5"
