sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B008JH5BWI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008JVJ7GU"	"87.80"	"77.80"	"97.80"	"0"	"5"
"B008JXGFXQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008K0URW8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B008K4KLWU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B008K4RBGY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008KEJ1LM"	"75.98"	"65.98"	"85.98"	"1"	"5"
"B008KHHT8G"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B008KM1518"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008KQ1EOW"	"150.00"	"140.00"	"160.00"	"0"	"5"
"B008KSFPU4"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B008KSFQ0S"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B008KSHASE"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B008KSHB8I"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008KSINT4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008KSJE1A"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008KSJPNM"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B008KX2LB0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008KX2Z6G"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008KX33EY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008KX33KS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008KX36S2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008KX3858"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008KX3BB4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008L00W68"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008L0AI3A"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B008L0AI3U"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B008L23HFO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008L4W4SI"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B008L9RC2Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008L9RE10"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B008LD8ZGO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008LER884"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008LF5YNE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008LX0TT0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008LXXK96"	"89.98"	"79.98"	"99.98"	"1"	"5"
"B008M8RCY4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B008MHUK3U"	"74.98"	"64.98"	"84.98"	"1"	"5"
