sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00M4M7X48"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00M4M83AQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00M5S56Z4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00M6I5SNI"	"76.38"	"66.38"	"86.38"	"1"	"5"
"B00M9IB6RM"	"156.02"	"146.02"	"166.02"	"1"	"5"
"B00MARDFJ4"	"90.00"	"80.00"	"100.00"	"1"	"5"
"B00MAT3RVI"	"83.84"	"73.84"	"93.84"	"0"	"5"
"B00MFBG33K"	"233.92"	"223.92"	"243.92"	"1"	"5"
"B00MG2BYFK"	"122.18"	"112.18"	"132.18"	"1"	"5"
"B00MI8MAIC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00MMNJ2BG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00MNUEJ3E"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00MQJ0SNM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00MRFRE96"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00MRFRN7Y"	"85.00"	"75.00"	"95.00"	"1"	"5"
"B00MUZXYLK"	"106.92"	"96.92"	"116.92"	"0"	"5"
"B00MV7D5KW"	"140.96"	"130.96"	"150.96"	"0"	"5"
"B00MW5B9JC"	"117.98"	"107.98"	"127.98"	"1"	"5"
"B00MW9I0AE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00MWN54HW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00MXD137Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00MYZGU44"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00N04SMBW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00N0YDZF0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00N1YBRFO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00N51B438"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00N5HGG08"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00N5J6US4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00N8GG1GK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00N8IS382"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00N8IS6BQ"	"153.18"	"143.18"	"163.18"	"1"	"5"
"B00N8ISF8U"	"79.60"	"69.60"	"89.60"	"1"	"5"
"B00N8QB4J4"	"49.99"	"39.99"	"59.99"	"1"	"5"
