sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0054ESCB6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0054PKQEQ"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0054Y0LAQ"	"137.18"	"127.18"	"147.18"	"1"	"5"
"B0054Y0PMK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0054Y14A2"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0054Y2NM0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0054Y32PM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0054Y37EI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0055FUNKM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0055FVPL8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0055IFDJ0"	"76.96"	"66.96"	"86.96"	"1"	"5"
"B0055NELXY"	"80.64"	"70.64"	"90.64"	"1"	"5"
"B0055Q6MYM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0055TPESE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0056CSU4K"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0056OKO06"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0056QJ42I"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0056ZYSFC"	"122.92"	"112.92"	"132.92"	"1"	"5"
"B00571250A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00574WV3S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0057HLJQU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0057HSL6G"	"301.90"	"291.90"	"311.90"	"1"	"5"
"B0057UQ8KE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0058EDGMC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0058KORME"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005AKSHNM"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B005AKX8IQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005AZQ33I"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005B9NWRS"	"135.98"	"125.98"	"145.98"	"0"	"5"
"B005BKQD6O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005BQ7J5W"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005C2N8IC"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005C2NB3O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005CF57TM"	"79.90"	"69.90"	"89.90"	"1"	"5"
"B005CGREGA"	"98.30"	"88.30"	"108.30"	"1"	"5"
"B005CRP69Q"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B005CSYU60"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005D97CBS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005DBPEQQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005DNC372"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005DO1MPA"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B005DS6P7Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005DUA5BG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005EMQDD2"	"94.76"	"84.76"	"104.76"	"1"	"5"
"B005EOCHA8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005ES9JHS"	"99.86"	"89.86"	"109.86"	"1"	"5"
"B005ESSUVO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005ET4PP8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005ET57UK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005ETA50M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005EWF284"	"95.70"	"85.70"	"105.70"	"1"	"5"
"B005F1IKU6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005F1IP74"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005F3HUYQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005F4BH8A"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B005F511GM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005F79JG4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FQQSZA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005FT3I6Y"	"86.00"	"76.00"	"96.00"	"0"	"5"
"B005FWZPGC"	"83.98"	"73.98"	"93.98"	"1"	"5"
"B005G7QK9C"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005GGUAQ2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005GMYPMG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005GMYPX0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005GMYQ1Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005GQ1PD4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005H0YEXC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005H2SJAE"	"49.99"	"39.99"	"59.99"	"1"	"5"
