sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B000O3PI6O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000O540FW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000OF8Q4S"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000OUXSFA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000OYNCES"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P20QKW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000P276OQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000PGJ4LA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PHP864"	"89.30"	"79.30"	"99.30"	"1"	"5"
"B000PHRIS0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PZ9C2M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Q7XDR4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000QBQ55C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000QE7DV4"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000QX88PA"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000R80ZTQ"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000R8YZRY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000R92XHM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000R94Q1S"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000X7FM5S"	"81.58"	"71.58"	"91.58"	"1"	"5"
"B000YB1VE4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YJ0BFG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YJ9QJI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000YJAJEO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000YZBV90"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000YZDVYS"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000Z603OC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000Z61LGG"	"73.66"	"63.66"	"83.66"	"0"	"5"
"B000Z63Y5C"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Z65EA0"	"96.00"	"86.00"	"106.00"	"1"	"5"
"B000ZJDYTA"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000ZP20JY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0010FGGG6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0010T0Z32"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B0010XGWPI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00110S29Y"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0011291LK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00113FENI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00113MI4Q"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00115YBVW"	"59.99"	"49.99"	"69.99"	"1"	"5"
