sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00ANF1ASI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00ANSRQKG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00AP6YPNW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00APT4RZK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00APYRG3K"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00AQ23WJI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00AQ8JY3U"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00AQF930M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00AQG88ZC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00AQXDDFA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00AQXDG66"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00ARF44N2"	"101.32"	"91.32"	"111.32"	"1"	"5"
"B00AS7PGPY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00ATPZPCO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00AU882KM"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00AU90JSE"	"85.32"	"75.32"	"95.32"	"1"	"5"
"B00AW4QAC6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00AX7ID1S"	"170.00"	"160.00"	"180.00"	"0"	"5"
"B00AXRD8BS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00AYC44SS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00AYGXW8W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00AZRGH64"	"88.98"	"78.98"	"98.98"	"1"	"5"
"B00B04V3PQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00B0FB5N0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B0IQFDM"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00B0PDLNW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00B1DQW16"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B1PDJCY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B2G03IA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00B2I8T52"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00B2I96Y0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00B33XMO4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B3PENPY"	"160.00"	"150.00"	"170.00"	"1"	"5"
"B00B46LNIC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B4DEWME"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B4PWEJU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B51EKEK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00B564LOO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B57QPG0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B57QQVY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B5NDYUY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00B5PD6CI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00B5PG3UA"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00B5PHB92"	"49.99"	"39.99"	"59.99"	"0"	"5"
