sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0051FFS24"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0051I4KUM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0051IOO7G"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0051IRD92"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0051KWGHO"	"229.50"	"219.50"	"239.50"	"0"	"5"
"B0051OKW12"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0051OKW3A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005235FRI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005235G90"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005235GL8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005235JMY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005239M4A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00526IQ62"	"79.90"	"69.90"	"89.90"	"1"	"5"
"B00526RL68"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00527KLEG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0052BHMOO"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0052EW6H4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0052P24CA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00538KNP6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00543733U"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005465P2S"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00546QBUI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00547H5U2"	"499.98"	"489.98"	"509.98"	"0"	"5"
"B00549065G"	"84.84"	"74.84"	"94.84"	"1"	"5"
"B0054G5CX0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0054NV8JA"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0054S63JA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0054Y0IRW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0054Y0LAQ"	"137.18"	"127.18"	"147.18"	"1"	"5"
"B0054Y1KO2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0054Y26AE"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0054Y2NM0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0054Y32PM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0054Y37EI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00555FDLG"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B0055FF2VW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0055FVPL8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0055NELXY"	"89.12"	"79.12"	"99.12"	"1"	"5"
"B0055Q6MYM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00569AGFE"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B0056CSU4K"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0056OKO06"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0056QI3HU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0056QJ42I"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0057HLJQU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0057MMSWY"	"78.26"	"68.26"	"88.26"	"1"	"5"
"B0057Y4Q7M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00589EWN4"	"78.14"	"68.14"	"88.14"	"1"	"5"
"B0058B9FXE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0058ECW0Y"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0058EDGMC"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0058K6J16"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0058ONGSQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0059GO4PW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005A8SJ6O"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B005AKSHNM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005AY7XZ6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B005AZQ33I"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B005B9NWRS"	"134.94"	"124.94"	"144.94"	"1"	"5"
"B005BKQD6O"	"49.99"	"39.99"	"59.99"	"1"	"5"
