sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00EVQQXVE"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00EWNOLY2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00EXES80I"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00EZ50KH4"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00EZL1JVO"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EZL9X9Y"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EZVOM40"	"113.62"	"103.62"	"123.62"	"1"	"5"
"B00F2HL9KG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F4NZR2O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F61YB9E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F6IMIZG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F8MLTT6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00F8ZPAS4"	"258.00"	"248.00"	"268.00"	"1"	"5"
"B00FAKLM0W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FAN9A0I"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00FATSB5C"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00FBDM8F6"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FBQO30G"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FBSLXUM"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B00FCGBPUG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FCGLCB8"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00FE8S604"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FFJ4RZU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FI7L1EY"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00FL1XEBU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FL20S7W"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FM7MABS"	"113.86"	"103.86"	"123.86"	"1"	"5"
"B00FMVROEW"	"77.98"	"67.98"	"87.98"	"0"	"5"
"B00FN8GI0K"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00FNON9UQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FNUMDSY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FNV0EJ8"	"92.12"	"82.12"	"102.12"	"1"	"5"
"B00FOGYSHQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FP1SM6I"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FPC3QH2"	"102.88"	"92.88"	"112.88"	"1"	"5"
"B00FPCKW5G"	"98.76"	"88.76"	"108.76"	"1"	"5"
"B00FPQ70Z2"	"579.74"	"569.74"	"589.74"	"1"	"5"
"B00FQSU7GI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00FQX6QKO"	"72.00"	"62.00"	"82.00"	"1"	"5"
"B00FS2N34U"	"109.08"	"99.08"	"119.08"	"1"	"5"
"B00FSXFZ22"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FT83C30"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FX3OPBY"	"76.10"	"66.10"	"86.10"	"1"	"5"
"B00FXJF83W"	"76.54"	"66.54"	"86.54"	"1"	"5"
"B00FXJFL84"	"78.46"	"68.46"	"88.46"	"1"	"5"
"B00FXJFNJQ"	"82.02"	"72.02"	"92.02"	"0"	"5"
"B00FXJFT2W"	"73.86"	"63.86"	"83.86"	"1"	"5"
"B00FYZMLB2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00FZ0HLR0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00FZY4FCK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00G3DWC54"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00G6U1DVS"	"85.92"	"75.92"	"95.92"	"1"	"5"
"B00G7OVVXI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00G7WYDA8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00G9T714O"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00GA8ZW2C"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00GAHI8BK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00GCFAKIO"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00GDD7T0C"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00GDGZU1Y"	"117.32"	"107.32"	"127.32"	"0"	"5"
"B00GDIU77Y"	"308.00"	"298.00"	"318.00"	"0"	"5"
"B00GEH8RAS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00GFTZT92"	"106.78"	"96.78"	"116.78"	"0"	"5"
"B00GIX17LY"	"49.99"	"39.99"	"59.99"	"1"	"5"
