sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B00DI9C986"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DIIIT36"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00DIILKMI"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DIIMU5E"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DIINQTI"	"109.62"	"99.62"	"119.62"	"1"	"5"
"B00DIJFC3A"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DIWQQ6E"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DJBQZI8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DJFJOMI"	"82.96"	"72.96"	"92.96"	"1"	"5"
"B00DJOWTL2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DJS6KSQ"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DLNVS4U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DMMN8M0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DMWS820"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DNE664E"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DOHY4WG"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00DP3DJX4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DP4PG8Y"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00DR3Y2EC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DR3Y35A"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DRA91A0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DRG5FEA"	"280.54"	"270.54"	"290.54"	"1"	"5"
"B00DRPKIMA"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00DSKSWZ4"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00DSQFL02"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00DSQMUX8"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DTC08DU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DTC6OVK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DTL95HG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DTPZXLY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DTQ0NY0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00DTVA3CC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DUF96YI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DUW72JW"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DV083CS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DV759FK"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00DVEAU98"	"93.20"	"83.20"	"103.20"	"1"	"5"
"B00DW6SKQA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DW918NY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00DWMOJ4Q"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00DYCIOKE"	"80.00"	"70.00"	"90.00"	"0"	"5"
"B00E0D5FRG"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00E0JSTH8"	"91.96"	"81.96"	"101.96"	"0"	"5"
"B00E0JTA3K"	"99.46"	"89.46"	"109.46"	"1"	"5"
"B00E0O1Z6K"	"77.18"	"67.18"	"87.18"	"1"	"5"
"B00E1HGSQI"	"1140.00"	"1130.00"	"1150.00"	"1"	"5"
"B00E1P95M4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00E1P96KA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00E20TTUG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00E275OEE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00E28ZDSU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00E3AZHLA"	"91.98"	"81.98"	"101.98"	"1"	"5"
"B00E44FKTE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00E499D3I"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00E57MCMS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00E5CYFUU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00E5K3O7M"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B00E5N10NO"	"75.92"	"65.92"	"85.92"	"1"	"5"
"B00E7ZI9U2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00E8HXEXQ"	"108.00"	"98.00"	"118.00"	"0"	"5"
"B00E8JN1N2"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00E8RQ1J0"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00E9MOXLW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00E9NR3XG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EAMG3YQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B00EB3CVCM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EEHOOI4"	"87.76"	"77.76"	"97.76"	"1"	"5"
"B00EEK755U"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00EENEGIQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EF1QRMU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00EHPW2IW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00EHQX51O"	"49.99"	"39.99"	"59.99"	"1"	"5"
