sku	price	minimum-seller-allowed-price	maximum-seller-allowed-price	quantity	leadtime-to-ship
"B0000Y3LQ6"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0001EKYTM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0001IVKYG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00022UAHE"	"97.60"	"87.60"	"107.60"	"1"	"5"
"B0006NYUAM"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0006VSVHW"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B00070BID6"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0007V6PFQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0007X74OK"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000BDBA50"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000CR2DTW"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B000H3GCLQ"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000H3I2JG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000H3I2N2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000H3I462"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000H74B7O"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000HX1K18"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000I5MRQM"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000J10IJI"	"129.98"	"119.98"	"139.98"	"1"	"5"
"B000J2FG5I"	"59.99"	"49.99"	"69.99"	"0"	"5"
"B000JCATHI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000KHMOWA"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000LYRQH0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000NG90F2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000NGI4QI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000NUTUMQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000P9B3NY"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000PY17PI"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000PZA2KS"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000Q4OLFA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000QUM5LG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000RBUMR8"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000RUKQM0"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000SZVQUA"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000UFSCDC"	"139.58"	"129.58"	"149.58"	"1"	"5"
"B000UZEQK0"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B000V6BCSW"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B000VL52GU"	"83.90"	"73.90"	"93.90"	"0"	"5"
"B000YQWIMI"	"69.99"	"59.99"	"79.99"	"1"	"5"
"B000ZOHOQO"	"97.94"	"87.94"	"107.94"	"1"	"5"
"B0011291MO"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B0011E46CM"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B0012BNVE8"	"79.98"	"69.98"	"89.98"	"1"	"5"
"B00139LUXI"	"115.44"	"105.44"	"125.44"	"0"	"5"
"B0013D33LQ"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B00142MXEE"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0014LRW1Y"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B00155O0S2"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001991SHK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B0019EPJ2K"	"83.98"	"73.98"	"93.98"	"1"	"5"
"B0019VUHH0"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001A8NDNW"	"110.00"	"100.00"	"120.00"	"1"	"5"
"B001ADQVEU"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001AWXPAY"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001CT09TU"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B001CYC4EI"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001D3HWPO"	"79.64"	"69.64"	"89.64"	"1"	"5"
"B001EJXCH4"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001EO0EMK"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001EPQ26G"	"120.00"	"110.00"	"130.00"	"1"	"5"
"B001ERIXNY"	"59.99"	"49.99"	"69.99"	"1"	"5"
"B001G0A8TG"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001G7PVUU"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001JE1TTC"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001JE216W"	"132.74"	"122.74"	"142.74"	"1"	"5"
"B001KYRV16"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001P1ZC9M"	"49.99"	"39.99"	"59.99"	"1"	"5"
"B001PTFWYE"	"69.99"	"59.99"	"79.99"	"0"	"5"
"B001Q1RFCS"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001S3JKOK"	"111.10"	"101.10"	"121.10"	"1"	"5"
"B001SZ3JNG"	"49.99"	"39.99"	"59.99"	"0"	"5"
"B001TNRXPC"	"49.99"	"39.99"	"59.99"	"1"	"5"
